Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Jun 17 2022,SPXW220617C04460000,65.92,-36.33,56.7,57.3,18,0.2205,0.286,0.001,495,4460.00,SPXW220617P04460000,217.65,49.95,259.2,264.8,3,0.1353,-0.7129,0.001,243
Fri Jun 17 2022,SPX220617C04465000,74.6,-23.9,53.3,55.3,1,0.2179,0.2778,0.001,4445,4465.00,SPX220617P04465000,195.55,25.65,261.2,267,20,0.1303,-0.7212,0.001,4474
Fri Jun 17 2022,SPXW220617C04465000,65.99,-33.66,54.8,55.4,2,0.2191,0.28,0.001,88,4465.00,SPXW220617P04465000,202.2,32.25,262.2,267.9,7,0.1322,-0.719,0.001,257
Fri Jun 17 2022,SPX220617C04470000,55.67,-40.08,51.4,53.4,8,0.2166,0.2717,0.001,4976,4470.00,SPX220617P04470000,256.44,84.24,264.3,270.1,17,0.1272,-0.7273,0.001,4997
Fri Jun 17 2022,SPXW220617C04470000,53.33,-43.62,52.9,53.5,50,0.2178,0.2739,0.001,280,4470.00,SPXW220617P04470000,206.4,34.2,265.3,271,7,0.1293,-0.7251,0.001,237
Fri Jun 17 2022,SPX220617C04475000,63.45,-29.65,49.6,51.5,1540,0.2152,0.2655,0.001,15190,4475.00,SPX220617P04475000,239.1,64.6,267.4,273.3,365,0.1237,-0.7334,0.001,20269
Fri Jun 17 2022,SPXW220617C04475000,51.07,-43.23,51,51.7,6,0.2164,0.2678,0.001,210,4475.00,SPXW220617P04475000,209.1,33.9,268.4,274.2,6,0.126,-0.7312,0.001,319
Fri Jun 17 2022,SPX220617C04480000,59.14,-31.31,47.7,49.7,53,0.2139,0.2594,0.001,4016,4480.00,SPX220617P04480000,225.19,48.34,270.7,276.6,9,0.1199,-0.7395,0.001,5114
Fri Jun 17 2022,SPXW220617C04480000,59.62,-31.98,49.2,49.8,15,0.2149,0.2616,0.001,199,4480.00,SPXW220617P04480000,250.9,73.35,271.5,277.4,2,0.1223,-0.7373,0.001,299
Fri Jun 17 2022,SPX220617C04485000,65.5,-22.35,46.1,47.9,1,0.2125,0.2533,0.001,4868,4485.00,SPX220617P04485000,145.9,0,273.9,279.9,0,0.1161,-0.7456,0.001,4868
Fri Jun 17 2022,SPXW220617C04485000,59.3,-29.6,47.4,48.1,38,0.2136,0.2557,0.001,148,4485.00,SPXW220617P04485000,171.6,0,274.7,280.6,0,0.1186,-0.7433,0.001,146
Fri Jun 17 2022,SPX220617C04490000,57.3,-27.95,44.4,46.2,35,0.2111,0.2473,0.001,4564,4490.00,SPX220617P04490000,247.85,66.2,277,283,162,0.1117,-0.7517,0.001,4591
Fri Jun 17 2022,SPXW220617C04490000,56.47,-29.93,45.7,46.3,16,0.2122,0.2496,0.001,45,4490.00,SPXW220617P04490000,248.9,67.25,277.9,283.9,2,0.1142,-0.7494,0.001,244
Fri Jun 17 2022,SPX220617C04495000,47.42,-35.33,42.7,44.5,7,0.2097,0.2413,0.001,4429,4495.00,SPX220617P04495000,135,0,280.2,286.4,0,0.1067,-0.7577,0.001,4434
Fri Jun 17 2022,SPXW220617C04495000,55.5,-28.35,44,44.6,32,0.2109,0.2436,0.001,114,4495.00,SPXW220617P04495000,144.5,0,281.2,287.2,0,0.1103,-0.7554,0.001,239
Fri Jun 17 2022,SPX220617C04500000,43,-37.25,41,42.9,3119,0.2085,0.2353,0.001,30918,4500.00,SPX220617P04500000,271.93,85.28,283.6,289.7,545,0.1008,-0.7637,0.001,27798
Fri Jun 17 2022,SPXW220617C04500000,42.47,-38.78,42.4,43,55,0.2096,0.2377,0.001,732,4500.00,SPXW220617P04500000,280.25,93.65,286.5,288.4,22,0.1039,-0.7612,0.001,346
Fri Jun 17 2022,SPX220617C04505000,49.46,-28.34,39.4,41.2,43,0.2071,0.2294,0.001,5229,4505.00,SPX220617P04505000,130,0,287,293.2,0,0.0939,-0.7696,0.001,4771
Fri Jun 17 2022,SPXW220617C04505000,95,0,40.8,41.4,0,0.2082,0.2318,0.001,221,4505.00,SPXW220617P04505000,225,35.85,287.8,294,2,0.0982,-0.7672,0.001,244
Fri Jun 17 2022,SPX220617C04510000,48.03,-27.37,37.9,39.7,37,0.2058,0.2235,0.001,4734,4510.00,SPX220617P04510000,265.09,73.34,290.4,296.7,9,0.0845,-0.7755,0.001,4370
Fri Jun 17 2022,SPXW220617C04510000,48.7,-27.65,39.2,39.8,70,0.2069,0.2258,0.001,282,4510.00,SPXW220617P04510000,193.37,0,291.2,297.4,0,0.0895,-0.7731,0.001,298
Fri Jun 17 2022,SPX220617C04515000,37.1,-35.9,36.8,37.6,31,0.2044,0.2176,0.001,4647,4515.00,SPX220617P04515000,268.84,74.49,293.8,300.1,1,0.0611,-0.7813,0.001,4646
Fri Jun 17 2022,SPXW220617C04515000,37.6,-36.5,37.7,38.3,28,0.2056,0.22,0.0009,224,4515.00,SPXW220617P04515000,145.4,0,294.6,300.9,0,0.0785,-0.7789,0.0009,210
Fri Jun 17 2022,SPX220617C04520000,44.73,-25.97,35.3,36.1,64,0.2032,0.2119,0.0009,5385,4520.00,SPX220617P04520000,275.2,78.15,297.2,303.7,13,0.001,-0.7871,0.0009,5272
Fri Jun 17 2022,SPXW220617C04520000,37.85,-33.9,36.2,36.8,141,0.2043,0.2142,0.0009,263,4520.00,SPXW220617P04520000,275.9,78.95,298.1,304.4,15,0.001,-0.7848,0.0009,109
Fri Jun 17 2022,SPX220617C04525000,34.07,-34.33,33.9,34.7,252,0.202,0.2062,0.0009,10584,4525.00,SPX220617P04525000,304.29,104.84,300.8,307.3,4,0.001,-0.7928,0.0009,9170
Fri Jun 17 2022,SPXW220617C04525000,34.82,-34.63,34.8,35.3,25,0.203,0.2084,0.0009,150,4525.00,SPXW220617P04525000,305.04,105.39,301.6,308,1,0.001,-0.7905,0.0009,140
Fri Jun 17 2022,SPX220617C04530000,32.65,-33.5,32.5,33.3,38,0.2007,0.2006,0.0009,8135,4530.00,SPX220617P04530000,274.48,71.73,304.3,310.9,7,0,-0.7984,0.0009,8486
Fri Jun 17 2022,SPXW220617C04530000,33.4,-33.75,33.4,33.9,35,0.2017,0.2028,0.0009,925,4530.00,SPXW220617P04530000,169.5,0,305.1,311.6,0,0,-0.7962,0.0009,246
Fri Jun 17 2022,SPX220617C04535000,41.83,-22.12,31.2,31.9,13,0.1994,0.195,0.0009,5132,4535.00,SPX220617P04535000,296.14,90.94,307.9,314.6,1,0,-0.804,0.0009,4793
Fri Jun 17 2022,SPXW220617C04535000,42.4,-22.45,32,32.5,83,0.2005,0.197,0.0009,258,4535.00,SPXW220617P04535000,288.57,82.67,308.7,315.3,10,0,-0.802,0.0009,156
Fri Jun 17 2022,SPX220617C04540000,30.4,-31.35,29.9,30.6,12,0.1981,0.1895,0.0009,4095,4540.00,SPX220617P04540000,277.7,69.8,311.6,318.3,7,0.02,-0.8094,0.0009,4307
Fri Jun 17 2022,SPXW220617C04540000,30.8,-32,30.7,31.2,65,0.1993,0.1915,0.0009,341,4540.00,SPXW220617P04540000,265.95,58,312.4,319,3,0.02,-0.8075,0.0009,179
Fri Jun 17 2022,SPX220617C04545000,31.57,-28.08,28.6,29.3,5,0.1969,0.1841,0.0009,1070,4545.00,SPX220617P04545000,226.74,15.44,315.3,322,30,0.02,-0.8148,0.0009,964
Fri Jun 17 2022,SPXW220617C04545000,36.4,-24.3,29.4,29.9,90,0.198,0.1859,0.0009,242,4545.00,SPXW220617P04545000,185.4,0,316,322.7,0,0.02,-0.8131,0.0009,224
Fri Jun 17 2022,SPX220617C04550000,27.88,-29.67,27.4,28.1,584,0.1958,0.1788,0.0009,18176,4550.00,SPX220617P04550000,229.84,16.29,319,325.8,30,0.02,-0.8202,0.0009,15561
Fri Jun 17 2022,SPXW220617C04550000,28.4,-30.15,28.2,28.7,96,0.1969,0.1806,0.0009,893,4550.00,SPXW220617P04550000,241.07,27.32,319.7,326.5,3,0.02,-0.8184,0.0009,346
Fri Jun 17 2022,SPX220617C04555000,39,-16.55,26.2,26.9,1,0.1945,0.1736,0.0009,1600,4555.00,SPX220617P04555000,149.32,0,322.8,329.7,0,0.02,-0.8254,0.0009,1555
Fri Jun 17 2022,SPXW220617C04555000,27.2,-29.3,27,27.5,130,0.1956,0.1752,0.0009,56,4555.00,SPXW220617P04555000,151.7,0,323.5,330.3,0,0.02,-0.8237,0.0009,21
Fri Jun 17 2022,SPX220617C04560000,33.05,-20.5,25.1,25.8,31,0.1935,0.1684,0.0008,3783,4560.00,SPX220617P04560000,258.77,40.47,326.6,333.5,75,0.02,-0.8306,0.0008,3701
Fri Jun 17 2022,SPXW220617C04560000,33,-21.55,25.8,26.3,167,0.1945,0.1698,0.0008,231,4560.00,SPXW220617P04560000,287.84,68.19,327.3,334.2,6,0.02,-0.8292,0.0008,225
Fri Jun 17 2022,SPX220617C04565000,35.9,-15.7,24,24.7,2,0.1922,0.1632,0.0008,2457,4565.00,SPX220617P04565000,160.01,0,330.5,337.5,0,0.02,-0.8357,0.0008,2478
Fri Jun 17 2022,SPXW220617C04565000,27.6,-24.8,24.7,25.2,52,0.1934,0.1647,0.0008,28,4565.00,SPXW220617P04565000,156.3,0,331.1,338.1,0,0.02,-0.8343,0.0008,12
Fri Jun 17 2022,SPX220617C04570000,30.27,-19.43,22.9,23.6,7,0.1911,0.1582,0.0008,3829,4570.00,SPX220617P04570000,162.46,0,334.4,341.4,0,0.02,-0.8408,0.0008,3744
Fri Jun 17 2022,SPXW220617C04570000,31.45,-19.2,23.6,24.1,21,0.1923,0.1595,0.0008,155,4570.00,SPXW220617P04570000,183.9,0,335,342,0,0.02,-0.8395,0.0008,60
Fri Jun 17 2022,SPX220617C04575000,26.99,-20.91,21.9,22.5,15,0.1901,0.1532,0.0008,8637,4575.00,SPX220617P04575000,328.01,98.31,338.3,345.4,3,0.02,-0.8458,0.0008,5840
Fri Jun 17 2022,SPXW220617C04575000,30.9,-18.25,22.6,23.1,70,0.1911,0.1546,0.0008,322,4575.00,SPXW220617P04575000,328.61,99.76,338.9,346,13,0.02,-0.8444,0.0008,128
Fri Jun 17 2022,SPX220617C04580000,27.79,-18.31,20.9,21.5,13,0.189,0.1482,0.0008,4300,4580.00,SPX220617P04580000,174.56,0,342.3,349.5,0,0.02,-0.8507,0.0008,4052
Fri Jun 17 2022,SPXW220617C04580000,28.27,-18.68,21.6,22.1,10,0.1901,0.1497,0.0008,147,4580.00,SPXW220617P04580000,311.53,79.48,342.9,350,2,0.02,-0.8493,0.0008,142
Fri Jun 17 2022,SPX220617C04585000,27.73,-16.57,20,20.6,3,0.1879,0.1434,0.0008,4873,4585.00,SPX220617P04585000,192.6,0,346.3,353.6,0,0.02,-0.8556,0.0008,4863
Fri Jun 17 2022,SPXW220617C04585000,42.9,0,20.6,21.1,0,0.189,0.1447,0.0008,71,4585.00,SPXW220617P04585000,0,0,346.9,354.1,0,0.02,-0.8542,0.0008,0
Fri Jun 17 2022,SPX220617C04590000,25.71,-16.89,19.1,19.7,127,0.1869,0.1386,0.0008,5171,4590.00,SPX220617P04590000,339.91,101.31,350.3,357.7,1,0.02,-0.8604,0.0008,4830
Fri Jun 17 2022,SPXW220617C04590000,29.8,-14,19.7,20.2,31,0.188,0.1401,0.0008,274,4590.00,SPXW220617P04590000,340.46,101.31,350.9,358.2,1,0.02,-0.8588,0.0008,102
Fri Jun 17 2022,SPX220617C04595000,24.18,-16.72,18.2,18.8,3,0.1859,0.1339,0.0008,3540,4595.00,SPX220617P04595000,209.48,0,354.4,361.8,0,0.02,-0.865,0.0008,3529
Fri Jun 17 2022,SPXW220617C04595000,27.4,-14.7,18.8,19.3,33,0.187,0.1355,0.0008,25,4595.00,SPXW220617P04595000,317.12,75.32,355,362.3,3,0.02,-0.8635,0.0008,0
Fri Jun 17 2022,SPX220617C04600000,17.95,-21.3,17.4,18,980,0.1848,0.1293,0.0007,30448,4600.00,SPX220617P04600000,347.95,102.8,358.6,366,15,0.02,-0.8696,0.0007,20455
Fri Jun 17 2022,SPXW220617C04600000,18.11,-22.34,18,18.4,172,0.1859,0.131,0.0007,780,4600.00,SPXW220617P04600000,348.45,103.3,359.1,366.5,2,0.02,-0.868,0.0007,129
Fri Jun 17 2022,SPX220617C04605000,21.45,-16.25,16.6,17.2,8,0.184,0.1248,0.0007,4885,4605.00,SPX220617P04605000,208.42,0,362.7,370.2,0,0.02,-0.8741,0.0007,4878
Fri Jun 17 2022,SPXW220617C04605000,17.4,-21.45,17.1,17.6,20,0.185,0.1264,0.0007,45,4605.00,SPXW220617P04605000,0,0,363.3,370.8,0,0.02,-0.8726,0.0007,0
Fri Jun 17 2022,SPX220617C04610000,21.22,-14.93,15.8,16.4,8,0.1831,0.1204,0.0007,2203,4610.00,SPX220617P04610000,220.64,0,366.9,374.5,0,0.02,-0.8786,0.0007,3374
Fri Jun 17 2022,SPXW220617C04610000,20.43,-16.92,16.4,16.8,95,0.1841,0.1223,0.0007,234,4610.00,SPXW220617P04610000,333.84,81.89,367.4,374.9,2,0.02,-0.8767,0.0007,77
Fri Jun 17 2022,SPX220617C04615000,15.1,-19.55,15.1,15.7,58,0.1821,0.1161,0.0007,2634,4615.00,SPX220617P04615000,155,0,371.2,378.8,0,0.02,-0.8829,0.0007,2524
Fri Jun 17 2022,SPXW220617C04615000,16.1,-19.7,15.6,16,86,0.1832,0.1179,0.0007,27,4615.00,SPXW220617P04615000,0,0,371.7,379.2,0,0.02,-0.8811,0.0007,0
Fri Jun 17 2022,SPX220617C04620000,17.36,-15.89,14.4,15,8,0.1812,0.1119,0.0007,1935,4620.00,SPX220617P04620000,270.06,0,375.4,383.1,0,0.02,-0.8871,0.0007,1618
Fri Jun 17 2022,SPXW220617C04620000,16.4,-18.65,14.9,15.3,90,0.1823,0.1139,0.0007,165,4620.00,SPXW220617P04620000,201.1,0,375.9,383.5,0,0.02,-0.8851,0.0007,20
Fri Jun 17 2022,SPX220617C04625000,18.28,-13.57,13.7,14.3,20,0.1805,0.1078,0.0007,6929,4625.00,SPX220617P04625000,258.78,0,379.7,387.5,0,0.02,-0.8912,0.0007,5838
Fri Jun 17 2022,SPXW220617C04625000,18.95,-14,14.2,14.6,11,0.1815,0.1098,0.0007,172,4625.00,SPXW220617P04625000,203.6,0,380.2,387.8,0,0.02,-0.8891,0.0007,47
Fri Jun 17 2022,SPX220617C04630000,15.31,-15.19,13.1,13.6,9,0.1795,0.1038,0.0006,1160,4630.00,SPX220617P04630000,226.54,0,384.1,391.8,0,0.02,-0.8952,0.0006,509
Fri Jun 17 2022,SPXW220617C04630000,17.37,-14.23,13.6,14,42,0.1804,0.1063,0.0006,158,4630.00,SPXW220617P04630000,264.39,0,384.5,392.2,0,0.02,-0.8927,0.0006,44
Fri Jun 17 2022,SPX220617C04635000,16.97,-12.23,12.5,13,7,0.1788,0.0999,0.0006,176,4635.00,SPX220617P04635000,282.7,0,388.4,396.2,0,0.02,-0.8991,0.0006,51
Fri Jun 17 2022,SPXW220617C04635000,17.42,-12.83,12.9,13.3,2,0.1798,0.1022,0.0006,38,4635.00,SPXW220617P04635000,0,0,386.4,399,0,0.02,-0.8968,0.0006,0
Fri Jun 17 2022,SPX220617C04640000,15.37,-12.58,11.9,12.4,5,0.1779,0.0961,0.0006,747,4640.00,SPX220617P04640000,228.3,0,392.8,400.7,0,0.02,-0.9028,0.0006,196
Fri Jun 17 2022,SPXW220617C04640000,16.65,-12.35,12.3,12.7,110,0.1789,0.0985,0.0006,196,4640.00,SPXW220617P04640000,263.85,0,393.2,401,0,0.02,-0.9004,0.0006,64
Fri Jun 17 2022,SPX220617C04645000,16.58,-10.17,11.3,11.9,6,0.1772,0.0925,0.0006,279,4645.00,SPX220617P04645000,0,0,397.2,405.1,0,0.02,-0.9065,0.0006,14
Fri Jun 17 2022,SPXW220617C04645000,25.8,0,11.8,12.2,0,0.1782,0.0954,0.0006,69,4645.00,SPXW220617P04645000,0,0,397.6,405.5,0,0.02,-0.9036,0.0006,0
Fri Jun 17 2022,SPX220617C04650000,11.5,-14.05,10.8,11.3,207,0.1764,0.0889,0.0006,18576,4650.00,SPX220617P04650000,227.17,0,401.6,409.6,0,0.02,-0.9101,0.0006,4815
Fri Jun 17 2022,SPXW220617C04650000,14.61,-11.94,11.2,11.6,38,0.1775,0.0917,0.0006,529,4650.00,SPXW220617P04650000,270.99,0,402,409.9,0,0.02,-0.9073,0.0006,84
Fri Jun 17 2022,SPX220617C04655000,16.2,-8.2,10.3,10.8,1,0.1759,0.0855,0.0006,43,4655.00,SPX220617P04655000,224.21,0,406.1,414.1,0,0.02,-0.9135,0.0006,5
Fri Jun 17 2022,SPXW220617C04655000,0,0,10.7,11.1,0,0.1768,0.0885,0.0006,0,4655.00,SPXW220617P04655000,0,0,406.5,414.4,0,0.02,-0.9105,0.0006,0
Fri Jun 17 2022,SPX220617C04660000,13.7,-9.6,9.8,10.3,6,0.1753,0.0821,0.0006,314,4660.00,SPX220617P04660000,262.98,0,410.6,418.7,0,0.02,-0.9168,0.0006,119
Fri Jun 17 2022,SPXW220617C04660000,10.88,-13.37,10.2,10.6,20,0.1761,0.0853,0.0006,635,4660.00,SPXW220617P04660000,199.9,0,411,418.9,0,0.02,-0.9137,0.0006,25
Fri Jun 17 2022,SPX220617C04665000,13.65,-8.65,9.3,9.9,32,0.1747,0.0789,0.0005,170,4665.00,SPX220617P04665000,231.13,0,415.1,423.2,0,0.02,-0.92,0.0005,5
Fri Jun 17 2022,SPXW220617C04665000,23.2,0,9.7,10.1,0,0.1755,0.082,0.0006,71,4665.00,SPXW220617P04665000,0,0,415.5,423.5,0,0.02,-0.9169,0.0006,0
Fri Jun 17 2022,SPX220617C04670000,12.3,-9,8.9,9.4,46,0.1739,0.0758,0.0005,435,4670.00,SPX220617P04670000,349.55,51.25,419.6,427.8,30,0.02,-0.9232,0.0005,45
Fri Jun 17 2022,SPXW220617C04670000,9.88,-12.27,9.3,9.6,11,0.1748,0.0791,0.0005,324,4670.00,SPXW220617P04670000,198.6,0,420,428,0,0.02,-0.9199,0.0005,13
Fri Jun 17 2022,SPX220617C04675000,12,-8.3,8.5,9,126,0.1735,0.0728,0.0005,5860,4675.00,SPX220617P04675000,195.95,0,424.2,432.4,0,0.02,-0.9261,0.0005,2727
Fri Jun 17 2022,SPXW220617C04675000,10.65,-10.5,8.8,9.2,6,0.1744,0.0761,0.0005,273,4675.00,SPXW220617P04675000,206.4,0,424.5,432.6,0,0.02,-0.9229,0.0005,59
Fri Jun 17 2022,SPX220617C04680000,10.79,-8.61,8.1,8.6,3,0.1728,0.07,0.0005,664,4680.00,SPX220617P04680000,248.76,0,428.9,437.1,0,0.02,-0.929,0.0005,172
Fri Jun 17 2022,SPXW220617C04680000,11.2,-9,8.4,8.8,32,0.1735,0.0733,0.0005,551,4680.00,SPXW220617P04680000,238.33,0,429.1,437.2,0,0.02,-0.9256,0.0005,22
Fri Jun 17 2022,SPX220617C04685000,11.1,-7.45,7.7,8.2,3,0.1725,0.0672,0.0005,112,4685.00,SPX220617P04685000,0,0,433.4,441.6,0,0.02,-0.9318,0.0005,0
Fri Jun 17 2022,SPXW220617C04685000,10.7,-8.6,8,8.4,32,0.1732,0.0706,0.0005,0,4685.00,SPXW220617P04685000,0,0,433.7,441.8,0,0.02,-0.9284,0.0005,0
Fri Jun 17 2022,SPX220617C04690000,10.3,-7.35,7.3,7.8,4,0.1718,0.0646,0.0005,303,4690.00,SPX220617P04690000,367.06,52.46,438,446.2,30,0.02,-0.9344,0.0005,90
Fri Jun 17 2022,SPXW220617C04690000,10.16,-8.29,7.6,8,69,0.1728,0.0678,0.0005,361,4690.00,SPXW220617P04690000,208.27,0,438.3,446.5,0,0.02,-0.9312,0.0005,16
Fri Jun 17 2022,SPX220617C04695000,8.17,-8.68,7,7.5,5,0.1713,0.062,0.0005,219,4695.00,SPX220617P04695000,0,0,442.6,450.9,0,0.02,-0.937,0.0005,0
Fri Jun 17 2022,SPXW220617C04695000,11.6,-5.75,7.3,7.6,76,0.1721,0.0653,0.0005,80,4695.00,SPXW220617P04695000,0,0,442.9,451.1,0,0.02,-0.9337,0.0005,0
Fri Jun 17 2022,SPX220617C04700000,6.9,-9.2,6.6,7.1,1708,0.1707,0.0596,0.0004,30510,4700.00,SPX220617P04700000,263.94,0,447.2,455.6,0,0.02,-0.9394,0.0004,10697
Fri Jun 17 2022,SPXW220617C04700000,7.2,-9.35,7,7.3,164,0.1718,0.0631,0.0005,1371,4700.00,SPXW220617P04700000,313.06,0,447.5,455.8,0,0.02,-0.9359,0.0005,438
Fri Jun 17 2022,SPX220617C04705000,10.2,-5.15,6.3,6.8,1,0.1703,0.0572,0.0004,108,4705.00,SPX220617P04705000,0,0,451.9,460.3,0,0.02,-0.9418,0.0004,0
Fri Jun 17 2022,SPXW220617C04705000,8.8,-7,6.6,6.9,42,0.1714,0.0603,0.0004,22,4705.00,SPXW220617P04705000,0,0,452.2,460.5,0,0.02,-0.9387,0.0004,0
Fri Jun 17 2022,SPX220617C04710000,7.85,-6.8,6,6.5,33,0.1698,0.055,0.0004,271,4710.00,SPX220617P04710000,238.82,0,456.6,465,0,0.02,-0.944,0.0004,29
Fri Jun 17 2022,SPXW220617C04710000,8.65,-6.45,6.3,6.6,27,0.171,0.0581,0.0004,413,4710.00,SPXW220617P04710000,201.43,0,454.2,467.8,0,0.02,-0.9409,0.0004,6
Fri Jun 17 2022,SPX220617C04715000,9.3,-4.65,5.7,6.2,1,0.1695,0.0528,0.0004,41,4715.00,SPX220617P04715000,0,0,461.4,469.8,0,0.02,-0.9461,0.0004,0
Fri Jun 17 2022,SPXW220617C04715000,8.8,-5.6,6,6.3,3,0.1705,0.0558,0.0004,0,4715.00,SPXW220617P04715000,0,0,461.5,469.8,0,0.02,-0.9431,0.0004,0
Fri Jun 17 2022,SPX220617C04720000,6.46,-6.89,5.5,5.9,1823,0.1691,0.0508,0.0004,672,4720.00,SPX220617P04720000,394.3,54.85,466,474.4,30,0.02,-0.9482,0.0004,287
Fri Jun 17 2022,SPXW220617C04720000,7.7,-6.05,5.8,6.1,6,0.1699,0.0542,0.0004,292,4720.00,SPXW220617P04720000,264.03,0,466.2,474.6,0,0.02,-0.9448,0.0004,6
Fri Jun 17 2022,SPX220617C04725000,5.5,-7.25,5.2,5.6,76,0.1687,0.0488,0.0004,5544,4725.00,SPX220617P04725000,292.74,0,470.7,479.1,0,0.02,-0.9501,0.0004,1782
Fri Jun 17 2022,SPXW220617C04725000,5.5,-7.6,5.5,5.8,12,0.1697,0.052,0.0004,305,4725.00,SPXW220617P04725000,285.55,0,470.9,479.3,0,0.02,-0.947,0.0004,16
Fri Jun 17 2022,SPX220617C04730000,5.61,-6.54,5,5.4,43,0.1684,0.047,0.0004,391,4730.00,SPX220617P04730000,0,0,475.4,483.9,0,0.02,-0.952,0.0004,28
Fri Jun 17 2022,SPXW220617C04730000,7.45,-5.05,5.2,5.5,129,0.169,0.0497,0.0004,578,4730.00,SPXW220617P04730000,303.83,0,475.6,484,0,0.02,-0.9492,0.0004,6
Fri Jun 17 2022,SPX220617C04735000,5.55,-6,4.7,5.2,10,0.1681,0.0452,0.0004,174,4735.00,SPX220617P04735000,0,0,480.1,488.6,0,0.02,-0.9538,0.0004,0
Fri Jun 17 2022,SPX220617C04740000,5.45,-5.6,4.5,4.9,7,0.1677,0.0435,0.0004,309,4740.00,SPX220617P04740000,412.76,55.01,484.9,493.4,30,0.02,-0.9555,0.0004,146
Fri Jun 17 2022,SPXW220617C04740000,6.4,-4.95,4.8,5,29,0.1684,0.0462,0.0004,726,4740.00,SPXW220617P04740000,250.36,0,485.1,493.6,0,0.02,-0.9528,0.0004,372
Fri Jun 17 2022,SPX220617C04745000,5.05,-5.5,4.3,4.7,9,0.1673,0.0418,0.0003,61,4745.00,SPX220617P04745000,0,0,489.7,498.2,0,0.02,-0.9571,0.0003,0
Fri Jun 17 2022,SPX220617C04750000,4.85,-5.2,4.1,4.5,3554,0.1673,0.0403,0.0003,23057,4750.00,SPX220617P04750000,339,0,494.4,503,0,0.02,-0.9587,0.0003,2675
Fri Jun 17 2022,SPXW220617C04750000,5.8,-4.55,4.3,4.6,83,0.1681,0.0426,0.0003,406,4750.00,SPXW220617P04750000,473.9,107.65,494.6,503.1,2,0.02,-0.9563,0.0003,82
Fri Jun 17 2022,SPX220617C04760000,5.35,-3.8,3.7,4.1,21,0.1668,0.0374,0.0003,694,4760.00,SPX220617P04760000,361.67,0,504,512.6,0,0.02,-0.9616,0.0003,69
Fri Jun 17 2022,SPXW220617C04760000,5.3,-4.15,4,4.2,412,0.1673,0.0397,0.0003,525,4760.00,SPXW220617P04760000,554.3,0,504.2,512.7,0,0.02,-0.9592,0.0003,67
Fri Jun 17 2022,SPX220617C04770000,8.65,0,3.4,3.8,0,0.1659,0.0347,0.0003,225,4770.00,SPX220617P04770000,224.86,0,513.6,522.2,0,0.02,-0.9642,0.0003,17
Fri Jun 17 2022,SPXW220617C04770000,5,-3.55,3.6,3.9,15,0.1672,0.0368,0.0003,134,4770.00,SPXW220617P04770000,0,0,511.1,525.1,0,0.02,-0.9622,0.0003,0
Fri Jun 17 2022,SPX220617C04775000,4.25,-3.65,3.3,3.6,53,0.1657,0.0335,0.0003,8955,4775.00,SPX220617P04775000,254.43,0,518.4,527,0,0.02,-0.9655,0.0003,918
Fri Jun 17 2022,SPXW220617C04775000,4.8,-3.35,3.4,3.7,133,0.167,0.0352,0.0003,245,4775.00,SPXW220617P04775000,458.5,70.2,515.9,529.9,3,0.02,-0.9638,0.0003,9
Fri Jun 17 2022,SPX220617C04780000,3.56,-3.99,3.1,3.4,25,0.1655,0.0323,0.0003,547,4780.00,SPX220617P04780000,379.7,0,523.2,531.9,0,0.02,-0.9667,0.0003,341
Fri Jun 17 2022,SPXW220617C04780000,4.48,-3.37,3.3,3.5,3,0.1668,0.0339,0.0003,751,4780.00,SPXW220617P04780000,447.92,55.02,520.7,534.7,1,0.02,-0.9651,0.0003,8
Fri Jun 17 2022,SPX220617C04790000,3,-3.85,2.85,3.2,1,0.1656,0.0301,0.0003,1048,4790.00,SPX220617P04790000,288.95,0,532.9,541.6,0,0.02,-0.9689,0.0003,6
Fri Jun 17 2022,SPXW220617C04790000,4.03,-3.12,3,3.2,1,0.1663,0.0313,0.0003,283,4790.00,SPXW220617P04790000,356,0,530.3,544.4,0,0.02,-0.9677,0.0003,56
Fri Jun 17 2022,SPX220617C04800000,3.02,-3.23,2.6,2.85,842,0.1651,0.0281,0.0002,24314,4800.00,SPX220617P04800000,363.5,0,542.6,551.3,0,0.02,-0.9709,0.0002,7114
Fri Jun 17 2022,SPXW220617C04800000,3.8,-2.65,2.75,2.95,59,0.1663,0.0291,0.0002,477,4800.00,SPXW220617P04800000,364.8,0,540,554.1,0,0.02,-0.9699,0.0002,74
Fri Jun 17 2022,SPX220617C04810000,2.72,-2.98,2.35,2.65,135,0.1649,0.0262,0.0002,398,4810.00,SPX220617P04810000,654.38,0,552.3,561,0,0.02,-0.9728,0.0002,3
Fri Jun 17 2022,SPXW220617C04810000,2.65,-3.25,2.55,2.7,82,0.1662,0.027,0.0002,337,4810.00,SPXW220617P04810000,305.99,0,549.7,563.9,0,0.02,-0.9719,0.0002,60
Fri Jun 17 2022,SPX220617C04820000,3.11,-2.09,2.15,2.4,11,0.1648,0.0245,0.0002,171,4820.00,SPX220617P04820000,0,0,562.1,570.8,0,0.02,-0.9745,0.0002,53
