Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Aug 19 2022,SPX220819C04260000,301.37,0,230.7,232.5,0,0.2631,0.5244,0.0007,34,4260.00,SPX220819P04260000,150.73,0,232,234.8,0,0.2164,-0.4746,0.0007,63
Fri Aug 19 2022,SPXW220819C04260000,352.66,0,231.7,233,0,0.2636,0.5245,0.0007,5,4260.00,SPXW220819P04260000,216.07,48.37,233.5,234.8,1,0.2168,-0.4744,0.0007,3
Fri Aug 19 2022,SPX220819C04270000,392.45,0,224.6,226.4,0,0.2613,0.5174,0.0007,14,4270.00,SPX220819P04270000,221.9,51.4,235.9,238.7,5,0.2147,-0.4815,0.0007,61
Fri Aug 19 2022,SPXW220819C04270000,0,0,225.6,226.9,0,0.2618,0.5176,0.0007,0,4270.00,SPXW220819P04270000,210.07,39.37,237.4,238.7,137,0.2151,-0.4814,0.0007,7
Fri Aug 19 2022,SPX220819C04275000,323.42,0,221.6,223.4,0,0.2604,0.5139,0.0007,100,4275.00,SPX220819P04275000,239.3,67.25,237.8,240.7,38,0.2138,-0.485,0.0007,604
Fri Aug 19 2022,SPXW220819C04275000,323.92,0,222.6,223.9,0,0.2609,0.5141,0.0007,15,4275.00,SPXW220819P04275000,213.29,41.04,239.4,240.7,136,0.2142,-0.4848,0.0007,18
Fri Aug 19 2022,SPX220819C04280000,246.17,-43.43,218.6,220.4,2,0.2596,0.5104,0.0007,1,4280.00,SPX220819P04280000,207.5,33.9,239.8,242.6,28,0.213,-0.4886,0.0007,422
Fri Aug 19 2022,SPXW220819C04280000,305.83,0,219.6,220.9,0,0.2601,0.5106,0.0007,1,4280.00,SPXW220819P04280000,214.83,41.08,241.3,242.6,144,0.2133,-0.4884,0.0007,60
Fri Aug 19 2022,SPX220819C04290000,322.85,0,212.7,214.4,0,0.2578,0.5033,0.0007,60,4290.00,SPX220819P04290000,229.45,52.75,243.8,246.7,5,0.2112,-0.4957,0.0007,138
Fri Aug 19 2022,SPXW220819C04290000,320.09,0,213.7,214.9,0,0.2582,0.5035,0.0007,7,4290.00,SPXW220819P04290000,218.27,41.37,245.3,246.7,136,0.2115,-0.4955,0.0007,20
Fri Aug 19 2022,SPX220819C04300000,214,-61.9,206.8,208.5,450,0.256,0.4961,0.0007,5364,4300.00,SPX220819P04300000,244.4,64.6,247.8,250.7,1299,0.2094,-0.5029,0.0007,5953
Fri Aug 19 2022,SPXW220819C04300000,318.6,0,207.8,209,0,0.2565,0.4963,0.0007,22,4300.00,SPXW220819P04300000,227.7,47.4,249.4,250.7,145,0.2097,-0.5026,0.0007,39
Fri Aug 19 2022,SPX220819C04310000,308.75,0,200.9,202.6,0,0.2543,0.4888,0.0007,26,4310.00,SPX220819P04310000,164.47,0,251.9,254.8,0,0.2075,-0.5101,0.0007,353
Fri Aug 19 2022,SPXW220819C04310000,0,0,201.9,203.1,0,0.2546,0.4891,0.0007,0,4310.00,SPXW220819P04310000,236.16,52.96,253.5,254.9,138,0.2079,-0.5099,0.0007,6
Fri Aug 19 2022,SPX220819C04320000,293.49,0,195.1,196.8,0,0.2525,0.4814,0.0007,65,4320.00,SPX220819P04320000,165.23,0,256,259,0,0.2056,-0.5175,0.0007,382
Fri Aug 19 2022,SPXW220819C04320000,293.99,0,196.1,197.3,0,0.2529,0.4817,0.0007,5,4320.00,SPXW220819P04320000,242.61,56.16,257.1,259.1,137,0.206,-0.5172,0.0007,9
Fri Aug 19 2022,SPX220819C04325000,219.33,-39.77,192.3,193.9,25,0.2515,0.4778,0.0007,597,4325.00,SPX220819P04325000,239.3,51.15,258.1,261.1,86,0.2047,-0.5212,0.0007,1030
Fri Aug 19 2022,SPXW220819C04325000,330.05,0,193.3,194.5,0,0.252,0.478,0.0007,18,4325.00,SPXW220819P04325000,238.64,50.49,259.2,261.2,136,0.205,-0.5209,0.0007,16
Fri Aug 19 2022,SPX220819C04330000,284.94,0,189.4,191.1,0,0.2506,0.474,0.0007,13,4330.00,SPX220819P04330000,156.45,0,260.2,263.2,0,0.2037,-0.5249,0.0007,48
Fri Aug 19 2022,SPXW220819C04330000,323.48,0,190.4,191.6,0,0.2511,0.4743,0.0007,3,4330.00,SPXW220819P04330000,236.39,46.64,261.3,263.3,140,0.2041,-0.5246,0.0007,14
Fri Aug 19 2022,SPX220819C04340000,278.7,0,183.7,185.4,0,0.2487,0.4665,0.0007,93,4340.00,SPX220819P04340000,165.38,0,264.4,267.4,0,0.2018,-0.5324,0.0007,1005
Fri Aug 19 2022,SPXW220819C04340000,353.76,0,184.7,185.9,0,0.2492,0.4669,0.0007,1,4340.00,SPXW220819P04340000,207.44,14.09,265.6,267.5,1,0.2021,-0.5321,0.0007,150
Fri Aug 19 2022,SPX220819C04350000,198.15,-44.45,178.1,179.8,400,0.2469,0.459,0.0007,1568,4350.00,SPX220819P04350000,261.58,65.28,268.7,271.8,436,0.1998,-0.54,0.0007,4323
Fri Aug 19 2022,SPXW220819C04350000,191.23,-53.17,179.1,180.3,136,0.2474,0.4593,0.0007,29,4350.00,SPXW220819P04350000,240.47,43.97,269.9,271.9,136,0.2002,-0.5396,0.0007,170
Fri Aug 19 2022,SPX220819C04360000,185.92,-50.23,172.6,174.2,70,0.2451,0.4513,0.0007,13,4360.00,SPX220819P04360000,234.48,34.73,273.1,276.2,5,0.1978,-0.5476,0.0007,40
Fri Aug 19 2022,SPXW220819C04360000,186.97,-50.88,173.6,174.7,136,0.2455,0.4517,0.0007,0,4360.00,SPXW220819P04360000,245.99,45.99,274.3,276.3,136,0.1982,-0.5472,0.0007,164
Fri Aug 19 2022,SPX220819C04370000,189.7,-40,167.1,168.7,25,0.2432,0.4436,0.0007,36,4370.00,SPX220819P04370000,239.03,35.73,277.5,280.6,5,0.1958,-0.5554,0.0007,193
Fri Aug 19 2022,SPXW220819C04370000,183.34,-48.06,168.1,169.2,136,0.2437,0.444,0.0007,7,4370.00,SPXW220819P04370000,249.83,46.13,278.8,280.7,136,0.1962,-0.5549,0.0007,139
Fri Aug 19 2022,SPX220819C04375000,242.83,0,164.4,166,0,0.2422,0.4397,0.0007,794,4375.00,SPX220819P04375000,243.3,38.25,279.7,282.9,600,0.1947,-0.5592,0.0007,1718
Fri Aug 19 2022,SPXW220819C04375000,180.8,-47.4,165.3,166.5,137,0.2427,0.4401,0.0007,15,4375.00,SPXW220819P04375000,251.67,46.47,281,283,136,0.1952,-0.5588,0.0007,158
Fri Aug 19 2022,SPX220819C04380000,183.6,-39.7,161.7,163.3,1575,0.2413,0.4358,0.0007,80,4380.00,SPX220819P04380000,262.9,56.1,282,285.2,1,0.1937,-0.5631,0.0007,2106
Fri Aug 19 2022,SPXW220819C04380000,180.4,-44.6,162.6,163.8,136,0.2418,0.4362,0.0007,5,4380.00,SPXW220819P04380000,264.14,56.89,283.3,285.2,136,0.1942,-0.5627,0.0007,160
Fri Aug 19 2022,SPX220819C04390000,280.94,0,156.4,157.9,0,0.2395,0.4279,0.0007,44,4390.00,SPX220819P04390000,177.33,0,286.6,289.8,0,0.1917,-0.571,0.0007,37
Fri Aug 19 2022,SPXW220819C04390000,173.79,-44.01,157.3,158.4,156,0.2399,0.4284,0.0007,7,4390.00,SPXW220819P04390000,269.41,58.76,287.9,289.9,136,0.1921,-0.5706,0.0007,154
Fri Aug 19 2022,SPX220819C04400000,164.04,-46.66,151.1,152.7,21,0.2376,0.42,0.0007,3874,4400.00,SPX220819P04400000,229.46,15.31,291.3,294.5,2,0.1896,-0.579,0.0007,7103
Fri Aug 19 2022,SPXW220819C04400000,176.43,-35.97,152,153.2,136,0.238,0.4205,0.0007,110,4400.00,SPXW220819P04400000,276.61,64.41,292.6,294.6,136,0.1899,-0.5785,0.0007,152
Fri Aug 19 2022,SPX220819C04410000,163.77,-40.68,145.9,147.4,4,0.2357,0.4119,0.0007,38,4410.00,SPX220819P04410000,196.22,0,296,299.3,0,0.1874,-0.587,0.0007,141
Fri Aug 19 2022,SPXW220819C04410000,160.64,-45.51,146.8,147.9,138,0.2362,0.4124,0.0007,5,4410.00,SPXW220819P04410000,196.72,0,297.4,299.3,0,0.1878,-0.5865,0.0007,26
Fri Aug 19 2022,SPX220819C04420000,222.55,0,140.8,142.3,0,0.2339,0.4039,0.0007,6,4420.00,SPX220819P04420000,271.05,49.4,300.8,304.1,1,0.1853,-0.5951,0.0007,49
Fri Aug 19 2022,SPXW220819C04420000,158.3,-41.7,141.7,142.8,141,0.2343,0.4044,0.0007,3,4420.00,SPXW220819P04420000,190.03,0,302.2,304.2,0,0.1857,-0.5945,0.0007,37
Fri Aug 19 2022,SPX220819C04425000,155.23,-40.12,138.2,139.8,1,0.2329,0.3998,0.0007,2100,4425.00,SPX220819P04425000,273.35,49.75,303.3,306.6,1,0.1842,-0.5991,0.0007,1710
Fri Aug 19 2022,SPXW220819C04425000,150.9,-46,139.1,140.2,136,0.2334,0.4003,0.0007,25,4425.00,SPXW220819P04425000,281.55,57.85,304.7,306.6,3,0.1846,-0.5986,0.0007,97
Fri Aug 19 2022,SPX220819C04430000,157.7,-34.65,135.7,137.3,62,0.2319,0.3957,0.0007,82,4430.00,SPX220819P04430000,203.33,0,305.7,309.1,0,0.1831,-0.6032,0.0007,141
Fri Aug 19 2022,SPXW220819C04430000,0,0,136.6,137.7,0,0.2324,0.3963,0.0007,485,4430.00,SPXW220819P04430000,203.83,0,307.2,309.1,0,0.1834,-0.6027,0.0007,25
Fri Aug 19 2022,SPX220819C04440000,159.14,-27.16,130.8,132.3,4,0.23,0.3876,0.0007,168,4440.00,SPX220819P04440000,299.24,69.69,310.4,315.3,70,0.1808,-0.6114,0.0007,83
Fri Aug 19 2022,SPXW220819C04440000,187.5,0,131.6,132.7,0,0.2305,0.3881,0.0007,24,4440.00,SPXW220819P04440000,195.81,0,312.2,314.1,0,0.1812,-0.6109,0.0007,17
Fri Aug 19 2022,SPX220819C04450000,147.32,-33.03,125.9,127.4,40,0.2282,0.3793,0.0007,5287,4450.00,SPX220819P04450000,266.14,32.59,315.4,320.4,12,0.1785,-0.6197,0.0007,2738
Fri Aug 19 2022,SPXW220819C04450000,180.13,0,126.7,127.8,0,0.2287,0.3798,0.0007,62,4450.00,SPXW220819P04450000,293.7,59.85,317.2,319.2,2,0.1789,-0.6191,0.0007,118
Fri Aug 19 2022,SPX220819C04460000,145.22,-29.23,121.1,122.6,41,0.2263,0.371,0.0007,117,4460.00,SPX220819P04460000,297.2,59.55,320.5,325.6,5,0.1762,-0.628,0.0007,458
Fri Aug 19 2022,SPXW220819C04460000,140.7,-35.2,121.9,123,1,0.2268,0.3715,0.0007,14,4460.00,SPXW220819P04460000,204.27,0,322.4,324.3,0,0.1766,-0.6274,0.0007,27
Fri Aug 19 2022,SPX220819C04470000,136.27,-32.33,116.4,117.9,8,0.2244,0.3626,0.0007,249,4470.00,SPX220819P04470000,318.63,76.88,325.7,330.8,1,0.1739,-0.6364,0.0007,214
Fri Aug 19 2022,SPXW220819C04470000,188.95,0,117.2,118.3,0,0.225,0.3632,0.0007,6,4470.00,SPXW220819P04470000,319.43,77.38,327.7,329.6,1,0.1742,-0.6357,0.0007,33
Fri Aug 19 2022,SPX220819C04475000,151.07,-14.68,114.1,115.5,5,0.2235,0.3583,0.0007,4582,4475.00,SPX220819P04475000,260.87,17.02,328.3,333.5,1,0.1725,-0.6406,0.0007,4033
Fri Aug 19 2022,SPXW220819C04475000,151.62,-15.58,114.9,116,5,0.224,0.359,0.0007,51,4475.00,SPXW220819P04475000,275.1,33.55,330.3,332.2,1,0.1731,-0.6399,0.0007,67
Fri Aug 19 2022,SPX220819C04480000,193.41,0,111.8,113.2,0,0.2225,0.3541,0.0007,30,4480.00,SPX220819P04480000,208.88,0,331,336.2,0,0.1711,-0.6448,0.0007,105
Fri Aug 19 2022,SPXW220819C04480000,193.91,0,112.6,113.7,0,0.223,0.3548,0.0007,2,4480.00,SPXW220819P04480000,307.72,64.07,333,334.9,2,0.1718,-0.6441,0.0007,30
Fri Aug 19 2022,SPX220819C04490000,212.1,0,107.2,108.7,0,0.2207,0.3456,0.0007,4,4490.00,SPX220819P04490000,300.89,50.59,336.3,341.7,1,0.1686,-0.6533,0.0007,12
Fri Aug 19 2022,SPXW220819C04490000,118.23,-40.37,108.1,109.1,272,0.2212,0.3463,0.0007,1,4490.00,SPXW220819P04490000,301.59,51.44,335.9,343.5,1,0.1694,-0.6526,0.0007,16
Fri Aug 19 2022,SPX220819C04500000,115.47,-36.18,102.8,104.2,77,0.2187,0.3371,0.0007,4953,4500.00,SPX220819P04500000,289.64,34.94,341.8,347.2,12,0.1661,-0.6618,0.0007,4539
Fri Aug 19 2022,SPXW220819C04500000,118.15,-34.9,103.7,104.7,136,0.2193,0.3379,0.0007,202,4500.00,SPXW220819P04500000,316.6,61.65,341.3,349,7,0.1669,-0.661,0.0007,17
Fri Aug 19 2022,SPX220819C04510000,112,-34.25,98.5,99.9,107,0.2169,0.3286,0.0007,135,4510.00,SPX220819P04510000,200.6,0,347.4,352.9,0,0.1636,-0.6703,0.0007,70
Fri Aug 19 2022,SPXW220819C04510000,112.77,-34.73,99.4,100.4,137,0.2174,0.3294,0.0007,146,4510.00,SPXW220819P04510000,238.29,0,345.4,355.3,0,0.1643,-0.6695,0.0007,12
Fri Aug 19 2022,SPX220819C04520000,168.73,0,94.3,95.6,0,0.215,0.3201,0.0007,36,4520.00,SPX220819P04520000,226.49,0,353,358.6,0,0.1609,-0.6789,0.0007,78
Fri Aug 19 2022,SPXW220819C04520000,106.79,-35.31,95.1,96.1,138,0.2156,0.3209,0.0007,157,4520.00,SPXW220819P04520000,317.11,53.56,352.5,360.4,2,0.1616,-0.6781,0.0007,16
Fri Aug 19 2022,SPX220819C04525000,96.6,-41.55,92.2,93.5,3,0.2142,0.3158,0.0007,580,4525.00,SPX220819P04525000,330.8,64.8,355.9,361.5,5,0.1596,-0.6832,0.0007,808
Fri Aug 19 2022,SPXW220819C04525000,102.74,-36.66,93.1,94.1,136,0.2147,0.3167,0.0007,173,4525.00,SPXW220819P04525000,257.12,0,355.3,363.3,0,0.1604,-0.6822,0.0007,7
Fri Aug 19 2022,SPX220819C04530000,157.1,0,90.1,91.5,0,0.2133,0.3115,0.0007,46,4530.00,SPX220819P04530000,251.31,0,358.7,364.4,0,0.1581,-0.6874,0.0007,526
Fri Aug 19 2022,SPXW220819C04530000,100.9,-35.9,91,92,136,0.2137,0.3124,0.0007,145,4530.00,SPXW220819P04530000,251.81,0,358.2,366.3,0,0.1582,-0.6866,0.0007,6
Fri Aug 19 2022,SPX220819C04540000,158.31,0,86.1,87.4,0,0.2114,0.3029,0.0007,45,4540.00,SPX220819P04540000,226.75,0,364.6,370.3,0,0.1553,-0.696,0.0007,263
Fri Aug 19 2022,SPXW220819C04540000,97.11,-34.49,87,88,136,0.2119,0.3039,0.0007,139,4540.00,SPXW220819P04540000,210.82,0,364,372.1,0,0.156,-0.695,0.0007,1
Fri Aug 19 2022,SPX220819C04550000,96.56,-28.64,82.2,83.5,2301,0.2095,0.2944,0.0007,1530,4550.00,SPX220819P04550000,362.26,84.31,370.5,376.4,12,0.1524,-0.7046,0.0007,1586
Fri Aug 19 2022,SPXW220819C04550000,96.96,-29.49,83.1,84.1,137,0.2102,0.2954,0.0007,191,4550.00,SPXW220819P04550000,251.26,0,369.9,378.2,0,0.1531,-0.7035,0.0007,46
Fri Aug 19 2022,SPX220819C04560000,146.51,0,78.4,79.7,0,0.2077,0.2858,0.0007,1059,4560.00,SPX220819P04560000,242.98,0,376.6,382.5,0,0.1492,-0.7131,0.0007,50
Fri Aug 19 2022,SPXW220819C04560000,90,-31.4,79.3,80.2,139,0.2083,0.2868,0.0007,161,4560.00,SPXW220819P04560000,243.48,0,372.4,387.8,0,0.1501,-0.7121,0.0007,10
Fri Aug 19 2022,SPX220819C04570000,140.81,0,74.7,76,0,0.206,0.2773,0.0007,30,4570.00,SPX220819P04570000,256.17,0,382.9,388.9,0,0.1463,-0.7216,0.0007,32
Fri Aug 19 2022,SPXW220819C04570000,141.31,0,75.6,76.5,0,0.2065,0.2784,0.0007,13,4570.00,SPXW220819P04570000,217.74,0,382.1,390.6,0,0.1467,-0.7206,0.0007,1
Fri Aug 19 2022,SPX220819C04575000,112.25,0,72.9,74.1,0,0.2051,0.273,0.0007,862,4575.00,SPX220819P04575000,342.47,51.97,386,392,2,0.1447,-0.726,0.0007,379
Fri Aug 19 2022,SPXW220819C04575000,86.84,-27.26,73.8,74.7,1,0.2056,0.2741,0.0007,27,4575.00,SPXW220819P04575000,269.88,0,385.2,393.7,0,0.1453,-0.7248,0.0007,23
Fri Aug 19 2022,SPX220819C04580000,140.94,0,71.1,72.3,0,0.2042,0.2687,0.0007,359,4580.00,SPX220819P04580000,251.82,0,389,395.1,0,0.143,-0.7302,0.0007,226
Fri Aug 19 2022,SPXW220819C04580000,113.1,0,72,72.9,0,0.2048,0.2699,0.0007,9,4580.00,SPXW220819P04580000,252.32,0,388.3,396.9,0,0.1438,-0.729,0.0007,3
Fri Aug 19 2022,SPX220819C04590000,76.13,-29.77,67.6,68.9,24,0.2025,0.2603,0.0007,39,4590.00,SPX220819P04590000,226.76,0,395.4,401.6,0,0.1397,-0.7386,0.0007,5
Fri Aug 19 2022,SPXW220819C04590000,140.89,0,68.5,69.4,0,0.203,0.2614,0.0007,244,4590.00,SPXW220819P04590000,210.26,0,391,407.1,0,0.1401,-0.7375,0.0007,1
Fri Aug 19 2022,SPX220819C04600000,74.33,-26.97,64.3,65.5,215,0.2008,0.2519,0.0007,5342,4600.00,SPX220819P04600000,360.21,56.46,401.9,408.2,140,0.1362,-0.747,0.0007,3429
Fri Aug 19 2022,SPXW220819C04600000,83.7,-18.7,65.1,66,4,0.2013,0.253,0.0007,77,4600.00,SPXW220819P04600000,262.49,0,397.4,413.7,0,0.1368,-0.7459,0.0007,19
Fri Aug 19 2022,SPX220819C04610000,121.78,0,61,62.2,0,0.1991,0.2435,0.0007,208,4610.00,SPX220819P04610000,313.07,0,408.7,415,0,0.1323,-0.7554,0.0007,14
Fri Aug 19 2022,SPXW220819C04610000,122.28,0,61.9,62.7,0,0.1996,0.2448,0.0007,9,4610.00,SPXW220819P04610000,350.35,41.4,407.7,416.7,2,0.1323,-0.7542,0.0007,3
Fri Aug 19 2022,SPX220819C04620000,66.49,-26.06,57.9,59.1,2,0.1973,0.2353,0.0007,107,4620.00,SPX220819P04620000,365.17,50.02,415.3,421.7,2,0.1283,-0.7636,0.0007,50
Fri Aug 19 2022,SPXW220819C04620000,75.57,-17.93,58.7,59.6,40,0.1979,0.2365,0.0007,73,4620.00,SPXW220819P04620000,273.22,0,414.4,423.6,0,0.1282,-0.7624,0.0007,15
Fri Aug 19 2022,SPX220819C04625000,90.26,0,56.4,57.5,0,0.1966,0.2312,0.0007,1154,4625.00,SPX220819P04625000,369.1,51,418.7,425.2,2,0.1261,-0.7677,0.0007,941
Fri Aug 19 2022,SPXW220819C04625000,90.86,0,57.2,58,0,0.197,0.2324,0.0007,37,4625.00,SPXW220819P04625000,389.63,72.28,417.8,427,42,0.1269,-0.7665,0.0007,2
Fri Aug 19 2022,SPX220819C04630000,62.2,-26,54.9,56,36,0.1957,0.2271,0.0007,15,4630.00,SPX220819P04630000,265.37,0,422.1,428.7,0,0.124,-0.7718,0.0007,6
Fri Aug 19 2022,SPXW220819C04630000,104.1,0,55.6,56.5,0,0.1962,0.2283,0.0007,14,4630.00,SPXW220819P04630000,269.38,0,421.3,430.6,0,0.1245,-0.7707,0.0007,9
Fri Aug 19 2022,SPX220819C04640000,54.79,-29.26,52,53.1,3,0.194,0.2191,0.0007,201,4640.00,SPX220819P04640000,379.11,52.41,429.1,435.7,1,0.1191,-0.7799,0.0007,41
Fri Aug 19 2022,SPXW220819C04640000,55.24,-29.96,52.7,53.6,1,0.1945,0.2203,0.0007,46,4640.00,SPXW220819P04640000,379.66,53.61,424.3,441.5,3,0.119,-0.7787,0.0007,7
Fri Aug 19 2022,SPX220819C04650000,53.04,-27.06,49.2,50.3,818,0.1925,0.2111,0.0007,1964,4650.00,SPX220819P04650000,298.1,0,436.2,442.9,0,0.1137,-0.7879,0.0007,395
Fri Aug 19 2022,SPXW220819C04650000,59.84,-21.36,49.9,50.7,18,0.193,0.2122,0.0007,96,4650.00,SPXW220819P04650000,415.6,83.55,431.3,448.3,11,0.1148,-0.7867,0.0007,2
Fri Aug 19 2022,SPX220819C04660000,94.2,0,46.5,47.6,0,0.1909,0.2032,0.0006,130,4660.00,SPX220819P04660000,293.83,0,443.4,450.2,0,0.1073,-0.7957,0.0006,14
Fri Aug 19 2022,SPXW220819C04660000,54.95,-22.35,47.2,48,9,0.1914,0.2044,0.0006,30,4660.00,SPXW220819P04660000,422.5,85.3,438.4,455.2,9,0.1087,-0.7946,0.0006,2
Fri Aug 19 2022,SPX220819C04670000,89.89,0,43.9,45,0,0.1893,0.1954,0.0006,180,4670.00,SPX220819P04670000,300.05,0,450.8,457.6,0,0.0996,-0.8035,0.0006,1
Fri Aug 19 2022,SPXW220819C04670000,54.8,-18.75,44.6,45.4,6,0.1899,0.1966,0.0006,43,4670.00,SPXW220819P04670000,385.73,41.38,449.7,459.5,2,0.101,-0.8023,0.0006,1
Fri Aug 19 2022,SPX220819C04675000,55.9,-14.55,42.7,43.8,25,0.1886,0.1917,0.0006,1680,4675.00,SPX220819P04675000,304,0,454.5,461.4,0,0.0937,-0.8072,0.0006,519
Fri Aug 19 2022,SPXW220819C04675000,92.1,0,43.3,44.1,0,0.1891,0.1927,0.0006,70,4675.00,SPXW220819P04675000,421.8,74.3,449.3,465.7,2,0.0959,-0.8062,0.0006,3
Fri Aug 19 2022,SPX220819C04680000,54.52,-14.13,41.5,42.6,2,0.1878,0.188,0.0006,75,4680.00,SPX220819P04680000,308.22,0,458.2,465.2,0,0.0883,-0.8109,0.0006,18
Fri Aug 19 2022,SPXW220819C04680000,89.96,0,42.1,42.9,0,0.1884,0.189,0.0006,56,4680.00,SPXW220819P04680000,308.72,0,453,469.4,0,0.0897,-0.8099,0.0006,3
Fri Aug 19 2022,SPX220819C04690000,49,-16.2,39.2,40.2,7,0.1865,0.1806,0.0006,19,4690.00,SPX220819P04690000,267.83,0,465.8,472.9,0,0.001,-0.8184,0.0006,2
Fri Aug 19 2022,SPXW220819C04690000,50.32,-16.08,39.7,40.5,5,0.187,0.1815,0.0006,34,4690.00,SPXW220819P04690000,268.48,0,464.7,474.7,0,0.0669,-0.8174,0.0006,1
Fri Aug 19 2022,SPX220819C04700000,40.04,-21.81,36.9,38,161,0.1851,0.1733,0.0006,4180,4700.00,SPX220819P04700000,420.83,56.53,473.5,480.6,5,0.001,-0.8256,0.0006,1506
Fri Aug 19 2022,SPXW220819C04700000,47.6,-15.4,37.5,38.2,10,0.1856,0.1742,0.0006,60,4700.00,SPXW220819P04700000,421.28,57.63,472.3,482.5,5,0.001,-0.8247,0.0006,2
Fri Aug 19 2022,SPX220819C04710000,41.5,-17.05,34.8,35.8,333,0.1836,0.1661,0.0006,319,4710.00,SPX220819P04710000,0,0,481.3,488.5,0,0.001,-0.8328,0.0006,0
Fri Aug 19 2022,SPXW220819C04710000,45,-14.8,35.3,36.1,10,0.1842,0.1671,0.0006,13,4710.00,SPXW220819P04710000,0,0,475.8,494.6,0,0.001,-0.8318,0.0006,0
Fri Aug 19 2022,SPX220819C04720000,39.5,-15.95,32.8,33.8,353,0.1823,0.1593,0.0006,35,4720.00,SPX220819P04720000,281.95,0,489.2,496.5,0,0.001,-0.8396,0.0006,2
Fri Aug 19 2022,SPXW220819C04720000,42.5,-14.15,33.3,34,1,0.1828,0.1602,0.0006,1,4720.00,SPXW220819P04720000,378.55,0,488,498.5,0,0.001,-0.8387,0.0006,4
Fri Aug 19 2022,SPX220819C04725000,38.39,-15.61,31.9,32.8,9,0.1816,0.156,0.0006,2350,4725.00,SPX220819P04725000,349.88,0,493.2,500.5,0,0.001,-0.843,0.0006,146
Fri Aug 19 2022,SPXW220819C04725000,65.8,0,32.3,33,0,0.1822,0.1568,0.0006,78,4725.00,SPXW220819P04725000,384.92,0,491.9,502.4,0,0.001,-0.8422,0.0006,4
Fri Aug 19 2022,SPX220819C04730000,72.15,0,30.9,31.9,0,0.181,0.1526,0.0006,13,4730.00,SPX220819P04730000,263.42,0,497.2,504.6,0,0,-0.8463,0.0006,1
Fri Aug 19 2022,SPXW220819C04730000,54.36,0,31.3,32.1,0,0.1815,0.1534,0.0006,24,4730.00,SPXW220819P04730000,416.43,32.28,495.9,506.5,2,0.001,-0.8455,0.0006,2
Fri Aug 19 2022,SPX220819C04740000,33.85,-15.8,29.1,30,84,0.1798,0.146,0.0006,151,4740.00,SPX220819P04740000,312.51,0,505.3,512.8,0,0,-0.8529,0.0006,0
Fri Aug 19 2022,SPXW220819C04740000,58.72,0,29.5,30.2,0,0.1803,0.1468,0.0006,17,4740.00,SPXW220819P04740000,0,0,504,514.7,0,0,-0.8521,0.0006,0
Fri Aug 19 2022,SPX220819C04750000,34.4,-12.55,27.4,28.3,63,0.1785,0.1398,0.0005,3540,4750.00,SPX220819P04750000,325.04,0,513.7,521.3,0,0.02,-0.8592,0.0005,317
Fri Aug 19 2022,SPXW220819C04750000,71.98,0,27.8,28.5,0,0.1792,0.1406,0.0005,111,4750.00,SPXW220819P04750000,371.75,0,512.2,523,0,0,-0.8583,0.0005,7
Fri Aug 19 2022,SPX220819C04760000,77.89,0,25.8,26.7,0,0.1775,0.1337,0.0005,3,4760.00,SPX220819P04760000,330.87,0,522,529.6,0,0.02,-0.8652,0.0005,1
Fri Aug 19 2022,SPXW220819C04760000,60.3,0,26.2,26.8,0,0.178,0.1344,0.0005,31,4760.00,SPXW220819P04760000,0,0,520.5,531.4,0,0,-0.8645,0.0005,0
Fri Aug 19 2022,SPX220819C04770000,54.57,0,24.3,25.1,0,0.1764,0.1278,0.0005,208,4770.00,SPX220819P04770000,295.03,0,530.2,538,0,0.02,-0.8712,0.0005,4
Fri Aug 19 2022,SPXW220819C04770000,54.8,0,24.6,25.3,0,0.1769,0.1285,0.0005,279,4770.00,SPXW220819P04770000,295.58,0,528.8,539.9,0,0,-0.8704,0.0005,4
Fri Aug 19 2022,SPX220819C04775000,29.7,-10.85,23.5,24.4,24,0.1758,0.1248,0.0005,1314,4775.00,SPX220819P04775000,515.99,98.29,534.5,542.2,5,0.02,-0.8741,0.0005,380
Fri Aug 19 2022,SPXW220819C04775000,30.5,-10.95,23.9,24.5,20,0.1764,0.1256,0.0005,92,4775.00,SPXW220819P04775000,421.47,0,533.1,544.3,0,0.02,-0.8733,0.0005,3
Fri Aug 19 2022,SPX220819C04780000,61.28,0,22.8,23.7,0,0.1753,0.122,0.0005,66,4780.00,SPX220819P04780000,0,0,538.7,546.5,0,0.02,-0.8769,0.0005,0
Fri Aug 19 2022,SPXW220819C04780000,52.6,0,23.2,23.8,0,0.1759,0.1228,0.0005,41,4780.00,SPXW220819P04780000,0,0,537.3,548.5,0,0.02,-0.8761,0.0005,0
Fri Aug 19 2022,SPX220819C04790000,52.13,0,21.5,22.3,0,0.1744,0.1166,0.0005,297,4790.00,SPX220819P04790000,0,0,547.5,555.3,0,0.02,-0.8824,0.0005,0
Fri Aug 19 2022,SPXW220819C04790000,50.8,0,21.8,22.4,0,0.1746,0.1172,0.0005,35,4790.00,SPXW220819P04790000,0,0,545.9,557.2,0,0.02,-0.8817,0.0005,0
