Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Dec 16 2022,SPX221216C04350000,300.92,-47.18,279,281.6,209,0.2449,0.5006,0.0005,7921,4350.00,SPX221216P04350000,338.82,51.72,353.3,356.4,847,0.2118,-0.5003,0.0005,9150
Fri Dec 16 2022,SPX221216C04375000,280.4,-51.95,264.8,267.5,74,0.2418,0.4874,0.0005,1512,4375.00,SPX221216P04375000,352.3,56.2,364,367.1,60,0.2084,-0.5135,0.0005,3076
Fri Dec 16 2022,SPX221216C04400000,274.82,-42.03,251,253.6,187,0.2388,0.4739,0.0005,12559,4400.00,SPX221216P04400000,347.18,41.93,374.8,378,161,0.205,-0.527,0.0005,17638
Fri Dec 16 2022,SPX221216C04425000,264.38,-37.22,237.4,240,2,0.2356,0.4601,0.0005,1060,4425.00,SPX221216P04425000,344.77,30.12,385.8,389.1,16,0.2017,-0.5408,0.0005,2031
Fri Dec 16 2022,SPX221216C04450000,239.71,-46.84,224,226.7,51,0.2324,0.4462,0.0005,4375,4450.00,SPX221216P04450000,272.93,0,397.2,400.4,0,0.1982,-0.5548,0.0005,6360
Fri Dec 16 2022,SPX221216C04475000,250.09,-21.81,211,213.6,2,0.2293,0.4319,0.0005,2440,4475.00,SPX221216P04475000,391.4,57.1,408.7,412,1,0.1947,-0.569,0.0005,2133
Fri Dec 16 2022,SPX221216C04500000,224.86,-32.59,198.3,200.9,177,0.2261,0.4174,0.0005,12507,4500.00,SPX221216P04500000,401,56.45,420.6,424.1,174,0.1911,-0.5835,0.0005,11146
Fri Dec 16 2022,SPX221216C04525000,222.63,-20.62,186,188.5,106,0.2228,0.4028,0.0005,3183,4525.00,SPX221216P04525000,405.58,50.53,432.8,436.3,4,0.1874,-0.5981,0.0005,2845
Fri Dec 16 2022,SPX221216C04550000,212.29,-17.06,174,176.4,64,0.2196,0.3879,0.0005,7464,4550.00,SPX221216P04550000,322,0,445.4,449,0,0.1836,-0.613,0.0005,5970
Fri Dec 16 2022,SPX221216C04575000,185.1,-30.6,162.4,164.7,68,0.2164,0.3728,0.0005,4364,4575.00,SPX221216P04575000,417.9,41,458.5,462.2,18,0.1798,-0.6281,0.0005,16730
Fri Dec 16 2022,SPX221216C04600000,168.66,-33.79,151.2,153.4,511,0.2132,0.3577,0.0005,16820,4600.00,SPX221216P04600000,435.26,46.86,471.8,475.5,2,0.1758,-0.6433,0.0005,14744
Fri Dec 16 2022,SPX221216C04625000,160.83,-28.72,140.4,142.6,4,0.21,0.3424,0.0005,9793,4625.00,SPX221216P04625000,455.09,54.89,485.6,489.4,6,0.1717,-0.6585,0.0005,1367
Fri Dec 16 2022,SPX221216C04650000,143.38,-33.77,130,132.1,140,0.2069,0.327,0.0005,8942,4650.00,SPX221216P04650000,470.37,57.92,499.7,503.4,2,0.1675,-0.674,0.0005,8070
Fri Dec 16 2022,SPX221216C04675000,135.74,-29.66,120.1,122.1,4,0.2038,0.3115,0.0005,7041,4675.00,SPX221216P04675000,482.82,57.67,513.5,520.5,90,0.1632,-0.6894,0.0005,4773
Fri Dec 16 2022,SPX221216C04700000,117.5,-36.3,110.7,112.2,149,0.2008,0.296,0.0005,12575,4700.00,SPX221216P04700000,397.3,0,528.6,535.4,0,0.1591,-0.705,0.0005,12028
Fri Dec 16 2022,SPX221216C04725000,110.78,-31.62,101.8,103.3,500,0.1977,0.2808,0.0005,1602,4725.00,SPX221216P04725000,511.05,59.25,544.3,551.4,80,0.1545,-0.7201,0.0005,1249
Fri Dec 16 2022,SPX221216C04750000,110.16,-21.74,93.4,95,308,0.1949,0.2658,0.0005,7155,4750.00,SPX221216P04750000,512.81,46.61,560.2,567.3,300,0.1497,-0.7351,0.0005,3910
Fri Dec 16 2022,SPX221216C04775000,99.97,-21.68,85.4,86.9,159,0.1921,0.2508,0.0005,4837,4775.00,SPX221216P04775000,478.46,0,576.8,583.9,0,0.1446,-0.7501,0.0005,2210
Fri Dec 16 2022,SPX221216C04800000,92.14,-19.71,77.9,79.4,540,0.1894,0.2362,0.0005,13486,4800.00,SPX221216P04800000,493.41,0,593.8,601.4,0,0.1391,-0.7648,0.0005,5755
Fri Dec 16 2022,SPX221216C04825000,83.58,-19.07,71,72.3,278,0.1867,0.2218,0.0005,1423,4825.00,SPX221216P04825000,555.97,44.77,611.2,618.7,8,0.1336,-0.7791,0.0005,211
Fri Dec 16 2022,SPX221216C04850000,76.86,-17.29,64.5,65.8,2,0.1842,0.2079,0.0005,4031,4850.00,SPX221216P04850000,531.37,0,629.3,636.9,0,0.127,-0.793,0.0005,549
Fri Dec 16 2022,SPX221216C04875000,70.03,-16.07,58.5,59.8,58,0.1818,0.1944,0.0005,800,4875.00,SPX221216P04875000,480.3,0,647.8,655.7,0,0.1196,-0.8065,0.0005,338
Fri Dec 16 2022,SPX221216C04900000,53.2,-25.4,53,54.3,56,0.1796,0.1815,0.0004,11088,4900.00,SPX221216P04900000,495.88,0,666.9,674.8,0,0.1103,-0.8194,0.0004,1171
Fri Dec 16 2022,SPX221216C04925000,72.32,0,47.9,49.2,0,0.1774,0.169,0.0004,1220,4925.00,SPX221216P04925000,648.97,70.42,686.4,694.7,2,0.0973,-0.8319,0.0004,130
Fri Dec 16 2022,SPX221216C04950000,46,-19,43.3,44.6,19,0.1754,0.1572,0.0004,2984,4950.00,SPX221216P04950000,517.35,0,706.4,714.9,0,0.001,-0.8437,0.0004,340
Fri Dec 16 2022,SPX221216C04975000,44.64,-14.36,39.1,40.3,72,0.1734,0.1459,0.0004,1479,4975.00,SPX221216P04975000,688.55,74.5,726.8,735.4,44,0.001,-0.855,0.0004,27
Fri Dec 16 2022,SPX221216C05000000,36,-17.45,35.3,36.4,1971,0.1717,0.1352,0.0004,32223,5000.00,SPX221216P05000000,710.1,75.05,747.6,756.3,30,0.001,-0.8657,0.0004,9752
Fri Dec 16 2022,SPX221216C05025000,37.39,-10.96,31.9,32.9,9,0.17,0.1252,0.0004,2644,5025.00,SPX221216P05025000,728.48,75.63,768.8,777.5,40,0.001,-0.8757,0.0004,334
Fri Dec 16 2022,SPX221216C05050000,33.55,-10.15,28.8,29.8,39,0.1685,0.1159,0.0004,4006,5050.00,SPX221216P05050000,635.28,0,790.3,799.1,0,0.001,-0.885,0.0004,54
Fri Dec 16 2022,SPX221216C05075000,35.3,-4.05,26,26.9,130,0.1674,0.1071,0.0003,5911,5075.00,SPX221216P05075000,645.88,0,812.3,821,0,0.001,-0.8938,0.0003,69
Fri Dec 16 2022,SPX221216C05100000,25.1,-10.45,23.5,24.4,240,0.1662,0.099,0.0003,15457,5100.00,SPX221216P05100000,636.73,0,834.4,843.2,0,0.001,-0.9019,0.0003,652
Fri Dec 16 2022,SPX221216C05125000,60.8,0,21.3,22,0,0.1651,0.0914,0.0003,282,5125.00,SPX221216P05125000,813.57,0,856.6,865.8,0,0,-0.9095,0.0003,494
Fri Dec 16 2022,SPX221216C05150000,24.16,-4.89,19.2,19.9,4,0.1641,0.0843,0.0003,2939,5150.00,SPX221216P05150000,755.62,0,879.4,888.2,0,0,-0.9166,0.0003,504
Fri Dec 16 2022,SPX221216C05175000,32.4,0,17.4,18,0,0.1632,0.0778,0.0003,587,5175.00,SPX221216P05175000,1028.62,0,902,911,0,0.02,-0.9231,0.0003,807
Fri Dec 16 2022,SPX221216C05200000,18.11,-5.64,15.7,16.2,62,0.1624,0.0715,0.0002,11056,5200.00,SPX221216P05200000,746.25,0,925,934,0,0.02,-0.9294,0.0002,1529
Fri Dec 16 2022,SPX221216C05225000,17.99,-3.51,14.2,14.7,4,0.1618,0.0659,0.0002,414,5225.00,SPX221216P05225000,710.31,0,948.2,957.2,0,0.02,-0.935,0.0002,75
Fri Dec 16 2022,SPX221216C05250000,14.96,-4.44,12.8,13.3,3,0.1611,0.0606,0.0002,3774,5250.00,SPX221216P05250000,755,0,971.7,980.5,0,0.02,-0.9403,0.0002,123
Fri Dec 16 2022,SPX221216C05275000,20.5,0,11.6,12.1,0,0.1605,0.0559,0.0002,258,5275.00,SPX221216P05275000,757.81,0,994.9,1004,0,0.02,-0.945,0.0002,101
Fri Dec 16 2022,SPX221216C05300000,11.17,-4.73,10.5,10.9,187,0.1601,0.0513,0.0002,14818,5300.00,SPX221216P05300000,760.93,0,1018.5,1027.5,0,0.02,-0.9496,0.0002,758
Fri Dec 16 2022,SPX221216C05325000,11.25,-3.2,9.4,10,2,0.1598,0.0473,0.0002,51,5325.00,SPX221216P05325000,0,0,1042.1,1051.3,0,0.02,-0.9536,0.0002,176
Fri Dec 16 2022,SPX221216C05350000,11.01,-2.09,8.5,9,5,0.1593,0.0433,0.0002,2120,5350.00,SPX221216P05350000,886.98,0,1065.9,1075.1,0,0.02,-0.9576,0.0002,200
Fri Dec 16 2022,SPX221216C05375000,14.36,0,7.7,8.2,0,0.1591,0.0399,0.0002,131,5375.00,SPX221216P05375000,0,0,1089.9,1098.9,0,0.02,-0.961,0.0002,214
Fri Dec 16 2022,SPX221216C05400000,7.57,-3.23,7,7.5,121,0.1588,0.0368,0.0001,5661,5400.00,SPX221216P05400000,961.98,0,1113.7,1122.9,0,0.02,-0.9641,0.0001,150
Fri Dec 16 2022,SPX221216C05425000,10.6,0,6.3,6.8,0,0.1586,0.0338,0.0001,827,5425.00,SPX221216P05425000,0,0,1137.7,1146.9,0,0.02,-0.9671,0.0001,1
Fri Dec 16 2022,SPX221216C05450000,6.9,-1.95,5.8,6.2,2,0.1586,0.0313,0.0001,1024,5450.00,SPX221216P05450000,1165.02,0,1161.7,1171,0,0.02,-0.9696,0.0001,150
Fri Dec 16 2022,SPX221216C05475000,5.7,-2.35,5.2,5.7,2,0.1585,0.0288,0.0001,59,5475.00,SPX221216P05475000,0,0,1185.8,1195.2,0,0.02,-0.9722,0.0001,0
Fri Dec 16 2022,SPX221216C05500000,5.6,-1.7,4.8,5.2,343,0.1584,0.0266,0.0001,13464,5500.00,SPX221216P05500000,1114.56,32.11,1210,1219.4,5,0.02,-0.9743,0.0001,451
Fri Dec 16 2022,SPX221216C05550000,10.45,0,4,4.5,0,0.1584,0.023,0.0001,555,5550.00,SPX221216P05550000,1162.76,33.41,1258.5,1268.1,5,0.02,-0.9779,0.0001,300
Fri Dec 16 2022,SPX221216C05600000,4,-1.1,3.3,3.9,308,0.1586,0.0198,0.0001,7225,5600.00,SPX221216P05600000,0,0,1307.1,1316.8,0,0.02,-0.9811,0.0001,98
Fri Dec 16 2022,SPX221216C05650000,3.33,-0.97,2.85,3.3,10,0.1594,0.0172,0.0001,161,5650.00,SPX221216P05650000,0,0,1356,1365.7,0,0.02,-0.9838,0.0001,1
Fri Dec 16 2022,SPX221216C05700000,2.85,-0.75,2.45,2.9,30,0.1604,0.0151,0.0001,13494,5700.00,SPX221216P05700000,1290.79,0,1404.8,1414.9,0,0.02,-0.9858,0.0001,148
Fri Dec 16 2022,SPX221216C05750000,2.52,-0.58,2.1,2.55,2,0.161,0.0132,0.0001,875,5750.00,SPX221216P05750000,0,0,1453.8,1463.7,0,0.02,-0.9877,0.0001,0
Fri Dec 16 2022,SPX221216C05800000,2.17,-0.48,1.8,2.25,2,0.1622,0.0116,0,2841,5800.00,SPX221216P05800000,0,0,1502.8,1513,0,0.02,-0.9893,0,20
Fri Dec 16 2022,SPX221216C05900000,1.65,-0.375,1.4,1.8,21,0.1647,0.0093,0,7094,5900.00,SPX221216P05900000,0,0,1601,1611,0,0.02,-0.9916,0,0
Fri Dec 16 2022,SPX221216C06000000,1.45,-0.175,1.1,1.45,30,0.1674,0.0074,0,3649,6000.00,SPX221216P06000000,0,0,1699.2,1709.4,0,0.02,-0.9935,0,130
Fri Dec 16 2022,SPX221216C06100000,1.3,0,0.9,1.2,0,0.1708,0.0061,0,1954,6100.00,SPX221216P06100000,0,0,1797.6,1808,0,0.02,-0.9948,0,878
Fri Dec 16 2022,SPX221216C06200000,1.82,0,0.7,1.05,0,0.1738,0.0051,0,2203,6200.00,SPX221216P06200000,1857.16,0,1896.1,1906.6,0,0.02,-0.9958,0,7
Fri Dec 16 2022,SPX221216C06300000,1.11,0,0.55,0.9,0,0.1781,0.0042,0,1185,6300.00,SPX221216P06300000,0,0,1994.7,2005.3,0,0.02,-0.9967,0,851
Fri Dec 16 2022,SPX221216C06400000,0.9,0,0.45,0.8,0,0.1812,0.0036,0,11583,6400.00,SPX221216P06400000,0,0,2093.4,2103.9,0,0.02,-0.9973,0,33
Fri Dec 16 2022,SPX221216C06500000,0.55,-0.175,0.4,0.7,3,0.1859,0.0032,0,13866,6500.00,SPX221216P06500000,0,0,2192,2202.6,0,0.02,-0.9977,0,26
Fri Dec 16 2022,SPX221216C06600000,0.5,-0.1,0.3,0.65,2,0.1886,0.0027,0,11498,6600.00,SPX221216P06600000,0,0,2290.7,2301.3,0,0.02,-0.9982,0,5
Fri Dec 16 2022,SPX221216C06700000,0.45,-0.1,0.25,0.6,2,0.1925,0.0024,0,11502,6700.00,SPX221216P06700000,0,0,2389.2,2400,0,0.02,-0.9985,0,101
Fri Dec 16 2022,SPX221216C06800000,0.35,-0.125,0.25,0.55,91,0.1971,0.0023,0,216,6800.00,SPX221216P06800000,2489.86,0,2487.8,2498.7,0,0.02,-0.9987,0,11
Fri Dec 16 2022,SPX221216C06900000,0.45,0.05,0.2,0.5,1,0.1979,0.002,0,198,6900.00,SPX221216P06900000,0,0,2586.5,2597.4,0,0.02,-0.999,0,12
Fri Dec 16 2022,SPX221216C07000000,0.45,0,0.15,0.45,0,0.2018,0.0017,0,234,7000.00,SPX221216P07000000,2527.91,0,2685.3,2696.1,0,0.02,-0.9992,0,185
Fri Dec 16 2022,SPX221216C07100000,0.35,0,0.15,0.45,0,0.2022,0.0016,0,490,7100.00,SPX221216P07100000,2706.32,0,2783.8,2794.8,0,0.02,-0.9993,0,7
Fri Dec 16 2022,SPX221216C07200000,0.29,0,0.1,0.4,0,0.2052,0.0014,0,434,7200.00,SPX221216P07200000,2769,13.4,2882.6,2893.5,15,0.02,-0.9995,0,15
Fri Dec 16 2022,SPX221216C07300000,0.2,0,0.1,0.4,3,0.212,0.0014,0,8414,7300.00,SPX221216P07300000,2913.03,0,2981.3,2992.3,0,0.02,-0.9996,0,23
Fri Dec 30 2022,SPXW221230C00800000,0,0,3425.8,3443.4,0,0,0.9993,0,0,800.00,SPXW221230P00800000,1.3,0,1.65,2.55,0,0.7863,-0.002,0,448
Fri Dec 30 2022,SPXW221230C01000000,0,0,3229.6,3247.5,0,0,0.998,0,0,1000.00,SPXW221230P01000000,2.8,0,2.75,3.9,0,0.7228,-0.0033,0,68
Fri Dec 30 2022,SPXW221230C01200000,0,0,3034.1,3051.9,0,0,0.996,0,0,1200.00,SPXW221230P01200000,3.87,0,4.3,5.6,0,0.6676,-0.0053,0,45
Fri Dec 30 2022,SPXW221230C01400000,0,0,2839.1,2856.9,0,0.8054,0.9932,0,0,1400.00,SPXW221230P01400000,4.55,0,6.4,7.8,0,0.6195,-0.0081,0,77
Fri Dec 30 2022,SPXW221230C01500000,0,0,2741.8,2759.6,0,0.7687,0.9914,0,0,1500.00,SPXW221230P01500000,7.1,0.45,7.7,9.2,4,0.5973,-0.0098,0,17
Fri Dec 30 2022,SPXW221230C01600000,0,0,2644.6,2662.5,0,0.7346,0.9894,0,0,1600.00,SPXW221230P01600000,7.5,0,9.1,10.7,0,0.5768,-0.0119,0,26
Fri Dec 30 2022,SPXW221230C01700000,0,0,2547.6,2565.6,0,0.7024,0.9871,0,0,1700.00,SPXW221230P01700000,8.26,0,10.7,12.4,0,0.557,-0.0142,0,40
Fri Dec 30 2022,SPXW221230C01800000,0,0,2450.7,2468.7,0,0.6724,0.9845,0,0,1800.00,SPXW221230P01800000,8.45,0,12.5,14.3,0,0.5379,-0.0168,0,47
Fri Dec 30 2022,SPXW221230C01900000,0,0,2354,2371.9,0,0.6439,0.9816,0,0,1900.00,SPXW221230P01900000,12.25,0,14.6,16.4,0,0.5201,-0.0196,0,35
Fri Dec 30 2022,SPXW221230C02000000,2506.1,0,2257.6,2275.7,0,0.6173,0.9784,0,3,2000.00,SPXW221230P02000000,12.69,0,16.8,18.8,0,0.5026,-0.0229,0,186
Fri Dec 30 2022,SPXW221230C02100000,0,0,2161.5,2179.6,0,0.5921,0.9747,0,0,2100.00,SPXW221230P02100000,16.74,1.04,19.3,21.3,2,0.4856,-0.0265,0,25
Fri Dec 30 2022,SPXW221230C02200000,0,0,2065.7,2081.3,0,0.5654,0.9707,0,0,2200.00,SPXW221230P02200000,17.01,0,22,24.1,0,0.4689,-0.0306,0,26
Fri Dec 30 2022,SPXW221230C02300000,0,0,1970.2,1985.6,0,0.5427,0.9661,0,3,2300.00,SPXW221230P02300000,19.42,0,25,27.1,0,0.453,-0.0352,0,26
Fri Dec 30 2022,SPXW221230C02400000,0,0,1875,1890.6,0,0.5225,0.9609,0.0001,0,2400.00,SPXW221230P02400000,21.46,0,28.3,30.5,0,0.437,-0.0404,0.0001,77
Fri Dec 30 2022,SPXW221230C02500000,0,0,1780.3,1795.8,0,0.5017,0.955,0.0001,0,2500.00,SPXW221230P02500000,32.25,6.25,32.1,34.4,13,0.4217,-0.0463,0.0001,127
Fri Dec 30 2022,SPXW221230C02600000,1749.31,0,1685.9,1701.5,0,0.4808,0.9482,0.0001,20,2600.00,SPXW221230P02600000,29.6,0,36.3,38.7,0,0.4071,-0.0531,0.0001,95
Fri Dec 30 2022,SPXW221230C02700000,0,0,1592.1,1607.8,0,0.4623,0.9404,0.0001,0,2700.00,SPXW221230P02700000,29.22,0,41.1,43.6,0,0.3935,-0.0609,0.0001,177
Fri Dec 30 2022,SPXW221230C02800000,0,0,1499.1,1514.8,0,0.444,0.9314,0.0001,0,2800.00,SPXW221230P02800000,33.9,0,46.7,49.3,0,0.3797,-0.0699,0.0001,30
Fri Dec 30 2022,SPXW221230C02850000,0,0,1452.9,1471,0,0.435,0.9263,0.0001,0,2850.00,SPXW221230P02850000,35.11,0,49.7,52.4,0,0.3732,-0.0749,0.0001,43
Fri Dec 30 2022,SPXW221230C02900000,1354.41,0,1406.9,1422.6,0,0.4265,0.921,0.0001,1,2900.00,SPXW221230P02900000,53.1,10.7,53.1,55.9,4,0.3667,-0.0803,0.0001,64
Fri Dec 30 2022,SPXW221230C02950000,0,0,1361.2,1379.3,0,0.4183,0.9152,0.0001,0,2950.00,SPXW221230P02950000,48.11,2.91,56.6,59.5,10,0.3604,-0.0861,0.0001,41
Fri Dec 30 2022,SPXW221230C03000000,0,0,1315.8,1331.3,0,0.4102,0.9089,0.0001,0,3000.00,SPXW221230P03000000,60.25,12.05,60.5,63.5,11,0.3541,-0.0923,0.0001,1000
Fri Dec 30 2022,SPXW221230C03050000,0,0,1270.6,1286.1,0,0.4023,0.9023,0.0001,0,3050.00,SPXW221230P03050000,55.96,4.51,64.7,67.7,24,0.3481,-0.099,0.0001,205
Fri Dec 30 2022,SPXW221230C03100000,0,0,1225.9,1244,0,0.3946,0.8951,0.0001,0,3100.00,SPXW221230P03100000,68.88,13.93,69.1,72.3,3,0.3421,-0.1061,0.0001,132
Fri Dec 30 2022,SPXW221230C03150000,1164.49,0,1181.4,1196.8,0,0.387,0.8875,0.0002,1,3150.00,SPXW221230P03150000,52.97,0,73.9,77.2,0,0.3363,-0.1138,0.0002,1240
Fri Dec 30 2022,SPXW221230C03200000,1140.56,0,1137.4,1152.5,0,0.3798,0.8793,0.0002,1,3200.00,SPXW221230P03200000,78.78,15.93,79.2,82.6,1,0.3306,-0.122,0.0002,148
Fri Dec 30 2022,SPXW221230C03250000,0,0,1093.7,1108.7,0,0.3727,0.8706,0.0002,0,3250.00,SPXW221230P03250000,71.89,0,84.8,88.3,0,0.325,-0.1307,0.0002,308
Fri Dec 30 2022,SPXW221230C03300000,0,0,1050.7,1065.5,0,0.3658,0.8613,0.0002,0,3300.00,SPXW221230P03300000,60.97,0,90.9,94.5,0,0.3196,-0.1399,0.0002,3010
Fri Dec 30 2022,SPXW221230C03350000,1090.12,0,1007.6,1025.7,0,0.359,0.8515,0.0002,1,3350.00,SPXW221230P03350000,92.37,15.27,97.3,101,2,0.3143,-0.1498,0.0002,4004
Fri Dec 30 2022,SPXW221230C03375000,0,0,986.4,1003.5,0,0.3558,0.8463,0.0002,0,3375.00,SPXW221230P03375000,69.13,0,100.7,104.5,0,0.3117,-0.155,0.0002,32
Fri Dec 30 2022,SPXW221230C03400000,1129.13,0,965.3,983.4,0,0.3524,0.841,0.0002,2,3400.00,SPXW221230P03400000,87.59,4.89,104.3,108.1,2,0.309,-0.1603,0.0002,23
Fri Dec 30 2022,SPXW221230C03425000,1106.9,0,946.3,959,0,0.3492,0.8355,0.0002,1,3425.00,SPXW221230P03425000,82.93,0,107.9,111.8,0,0.3065,-0.1657,0.0002,2
Fri Dec 30 2022,SPXW221230C03450000,1085.64,0,925.2,941.5,0,0.3459,0.8299,0.0002,11,3450.00,SPXW221230P03450000,83.23,0,111.7,115.6,0,0.3039,-0.1714,0.0002,2547
Fri Dec 30 2022,SPXW221230C03475000,957.28,0,904.5,917.3,0,0.3429,0.8241,0.0002,1,3475.00,SPXW221230P03475000,81.32,0,115.7,119.6,0,0.3013,-0.1771,0.0002,102
Fri Dec 30 2022,SPXW221230C03500000,1042.84,0,883.9,896.7,0,0.3397,0.8182,0.0002,7,3500.00,SPXW221230P03500000,93.39,0,119.7,123.7,0,0.2988,-0.1831,0.0002,653
Fri Dec 30 2022,SPXW221230C03525000,0,0,863.3,878.8,0,0.3368,0.8121,0.0002,0,3525.00,SPXW221230P03525000,116.02,17.57,124,128,3,0.2963,-0.1892,0.0002,101
Fri Dec 30 2022,SPXW221230C03550000,1016.65,0,842.3,855.9,0,0.3337,0.8058,0.0003,4,3550.00,SPXW221230P03550000,120.02,18.12,128.3,132.4,1,0.2938,-0.1955,0.0003,141
Fri Dec 30 2022,SPXW221230C03575000,999.59,0,822.2,835.7,0,0.3307,0.7994,0.0003,4,3575.00,SPXW221230P03575000,122.85,17.3,132.8,136.9,6,0.2915,-0.2019,0.0003,10
Fri Dec 30 2022,SPXW221230C03600000,878.51,-39.69,801.2,818.1,2,0.3277,0.7927,0.0003,7,3600.00,SPXW221230P03600000,136.5,27.2,137.4,141.6,1,0.2889,-0.2085,0.0003,23
Fri Dec 30 2022,SPXW221230C03625000,956.74,0,782.7,795.9,0,0.3248,0.7859,0.0003,137,3625.00,SPXW221230P03625000,100.07,0,142.2,146.4,0,0.2866,-0.2153,0.0003,107
Fri Dec 30 2022,SPXW221230C03650000,932.24,0,763,776.1,0,0.3218,0.779,0.0003,17,3650.00,SPXW221230P03650000,129.5,12.3,147.2,151.4,1,0.2842,-0.2223,0.0003,1253
Fri Dec 30 2022,SPXW221230C03675000,905.71,0,743.5,756.4,0,0.319,0.7718,0.0003,7,3675.00,SPXW221230P03675000,115.63,0,152.3,156.6,0,0.2817,-0.2294,0.0003,130
Fri Dec 30 2022,SPXW221230C03700000,904.46,0,722.7,739.4,0,0.3162,0.7645,0.0003,374,3700.00,SPXW221230P03700000,114.99,0,157.5,161.9,0,0.2793,-0.2368,0.0003,537
Fri Dec 30 2022,SPXW221230C03725000,812.48,0,706.5,717.9,0,0.3133,0.757,0.0003,3,3725.00,SPXW221230P03725000,131.27,0,162.9,167.3,0,0.2769,-0.2442,0.0003,8
Fri Dec 30 2022,SPXW221230C03750000,846.41,0,689.5,695.8,0,0.3104,0.7493,0.0003,326,3750.00,SPXW221230P03750000,154.9,20.35,168.5,173,3,0.2746,-0.2519,0.0003,430
Fri Dec 30 2022,SPXW221230C03775000,833.31,0,670.7,676.9,0,0.3078,0.7415,0.0003,1,3775.00,SPXW221230P03775000,162.36,23.11,174.3,178.7,4,0.2721,-0.2598,0.0003,24
Fri Dec 30 2022,SPXW221230C03800000,814.38,0,652,658.1,0,0.3049,0.7334,0.0003,3,3800.00,SPXW221230P03800000,157.1,13,180.2,184.7,3,0.2697,-0.2679,0.0003,1015
Fri Dec 30 2022,SPXW221230C03825000,784.09,0,633.4,639.6,0,0.3022,0.7252,0.0003,3,3825.00,SPXW221230P03825000,139.38,0,186.2,190.8,0,0.2672,-0.2761,0.0003,3003
Fri Dec 30 2022,SPXW221230C03850000,759.96,0,615.1,621.2,0,0.2996,0.7167,0.0004,5,3850.00,SPXW221230P03850000,158.74,0,192.5,197.1,0,0.2649,-0.2846,0.0004,64
Fri Dec 30 2022,SPXW221230C03875000,742.94,0,597,603,0,0.2967,0.7081,0.0004,3,3875.00,SPXW221230P03875000,133.55,0,199,203.6,0,0.2624,-0.2932,0.0004,3102
Fri Dec 30 2022,SPXW221230C03900000,709.02,0,579,585,0,0.2941,0.6992,0.0004,7,3900.00,SPXW221230P03900000,166.7,0,205.6,210.2,0,0.26,-0.302,0.0004,199
Fri Dec 30 2022,SPXW221230C03925000,703,0,561.2,567.2,0,0.2913,0.6902,0.0004,52,3925.00,SPXW221230P03925000,160.45,0,212.4,217.1,0,0.2576,-0.311,0.0004,97
Fri Dec 30 2022,SPXW221230C03950000,682.39,0,543.6,549.5,0,0.2885,0.681,0.0004,8,3950.00,SPXW221230P03950000,184.64,0,219.4,224.1,0,0.2552,-0.3202,0.0004,267
Fri Dec 30 2022,SPXW221230C03975000,561.83,-58.72,526.2,532,2,0.2859,0.6716,0.0004,19,3975.00,SPXW221230P03975000,171.92,0,226.5,231.3,0,0.2526,-0.3297,0.0004,401
Fri Dec 30 2022,SPXW221230C04000000,532.64,-69.26,509,514.7,56,0.2831,0.662,0.0004,64,4000.00,SPXW221230P04000000,213.31,25.01,233.9,238.7,6,0.2501,-0.3393,0.0004,413
Fri Dec 30 2022,SPXW221230C04025000,520.18,-63.62,492,497.7,2,0.2803,0.6521,0.0004,2,4025.00,SPXW221230P04025000,171.19,0,241.5,246.3,0,0.2476,-0.3491,0.0004,310
Fri Dec 30 2022,SPXW221230C04050000,597.88,0,475.2,480.8,0,0.2777,0.6421,0.0004,7,4050.00,SPXW221230P04050000,215,14.05,249.2,254.1,3,0.2451,-0.3592,0.0004,192
Fri Dec 30 2022,SPXW221230C04075000,485.53,-62.02,458.5,464.2,54,0.2749,0.6318,0.0004,68,4075.00,SPXW221230P04075000,188.06,0,257.2,262.1,0,0.2425,-0.3694,0.0004,118
Fri Dec 30 2022,SPXW221230C04100000,529.65,0,442.1,447.7,0,0.2722,0.6214,0.0004,6,4100.00,SPXW221230P04100000,216.42,0,265.3,270.3,0,0.2399,-0.3799,0.0004,511
Fri Dec 30 2022,SPXW221230C04125000,553.64,0,425.8,431.4,0,0.2695,0.6107,0.0004,93,4125.00,SPXW221230P04125000,234.79,13.54,273.7,278.7,2,0.2373,-0.3905,0.0004,128
Fri Dec 30 2022,SPXW221230C04150000,509.46,0,409.8,415.3,0,0.2666,0.5998,0.0004,66,4150.00,SPXW221230P04150000,208.02,0,282.2,287.3,0,0.2346,-0.4014,0.0004,980
Fri Dec 30 2022,SPXW221230C04175000,544.99,0,393.9,399.4,0,0.2639,0.5887,0.0004,45,4175.00,SPXW221230P04175000,256.38,20.63,290.9,296.1,40,0.2319,-0.4125,0.0004,16
Fri Dec 30 2022,SPXW221230C04200000,430.73,-29.27,378.3,383.7,4,0.2611,0.5774,0.0005,39,4200.00,SPXW221230P04200000,264.57,21.37,299.9,305.1,4,0.2292,-0.4238,0.0005,698
Fri Dec 30 2022,SPXW221230C04225000,514.34,0,362.8,368.2,0,0.2583,0.5659,0.0005,66,4225.00,SPXW221230P04225000,285.79,34.89,309,314.3,8,0.2261,-0.4354,0.0005,385
