Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Mar 17 2023,SPX230317C06800000,2.6,0,0.65,1.4,0,0.1831,0.0048,0,107,6800.00,SPX230317P06800000,0,0,2442.1,2458.7,0,0.02,-0.9976,0,0
Fri Mar 17 2023,SPX230317C07000000,1.06,0,0.4,1.1,0,0.1869,0.0034,0,195,7000.00,SPX230317P07000000,0,0,2637.4,2654.3,0,0.02,-0.999,0,0
Fri Mar 17 2023,SPX230317C07200000,0.8,0,0.25,0.85,0,0.1913,0.0024,0,612,7200.00,SPX230317P07200000,0,0,2832.8,2850,0,0.02,-1,0,0
Fri Mar 17 2023,SPX230317C07400000,0.5,0,0.2,0.7,0,0.1955,0.0018,0,219,7400.00,SPX230317P07400000,3139.6,0,3028.3,3045.7,0,0.02,-1,0,21
Fri Mar 17 2023,SPX230317C07600000,0.4,0,0.05,0.4,0,0.1923,0.0014,0,210,7600.00,SPX230317P07600000,0,0,3223.9,3241.4,0,0.02,-1,0,0
Fri Mar 17 2023,SPX230317C07800000,0.32,0,0,0.5,0,0.2032,0.0011,0,62,7800.00,SPX230317P07800000,0,0,3419.7,3437.2,0,0.02,-1,0,1
Fri Mar 17 2023,SPX230317C08000000,0.26,0,0,0.45,0,0.2078,0.0009,0,606,8000.00,SPX230317P08000000,0,0,3615.3,3633,0,0.02,-1,0,0
Fri Mar 17 2023,SPX230317C08200000,0.25,0,0.15,0.2,0,0.2092,0.0007,0,1995,8200.00,SPX230317P08200000,0,0,3810.9,3828.8,0,0.02,-1,0,1
Fri Mar 31 2023,SPXW230331C00800000,0,0,3394,3456.4,0,0.02,0.9993,0,0,800.00,SPXW230331P00800000,2.85,0.25,2.7,3.8,2,0.7138,-0.0033,0,7
Fri Mar 31 2023,SPXW230331C01000000,0,0,3201.6,3261.5,0,0.02,0.9975,0,0,1000.00,SPXW230331P01000000,4.6,0.45,4.4,5.8,2,0.6556,-0.0051,0,3
Fri Mar 31 2023,SPXW230331C01200000,0,0,3011.6,3065.3,0,0.02,0.995,0,0,1200.00,SPXW230331P01200000,5.79,0,6.7,8.2,0,0.6068,-0.0075,0,15
Fri Mar 31 2023,SPXW230331C01400000,0,0,2821.9,2870.1,0,0,0.9917,0,0,1400.00,SPXW230331P01400000,7.86,0,9.8,11.4,0,0.5663,-0.0108,0,10
Fri Mar 31 2023,SPXW230331C01600000,0,0,2632.3,2676.2,0,0,0.9873,0,0,1600.00,SPXW230331P01600000,10.2,0,13.6,15.3,0,0.5291,-0.0152,0,9
Fri Mar 31 2023,SPXW230331C01800000,0,0,2443.2,2483.7,0,0,0.9816,0,0,1800.00,SPXW230331P01800000,13.26,0,18.2,20.1,0,0.4949,-0.0209,0,1
Fri Mar 31 2023,SPXW230331C01900000,0,0,2348.9,2388,0,0,0.9782,0,0,1900.00,SPXW230331P01900000,17.28,0,21,22.9,0,0.479,-0.0244,0,3
Fri Mar 31 2023,SPXW230331C02000000,0,0,2254.8,2292.6,0,0,0.9743,0,0,2000.00,SPXW230331P02000000,20.4,0,23.9,26,0,0.4633,-0.0283,0,2
Fri Mar 31 2023,SPXW230331C02100000,0,0,2171.1,2189.5,0,0,0.9698,0,0,2100.00,SPXW230331P02100000,22.67,0,27.2,29.4,0,0.4484,-0.0327,0,2
Fri Mar 31 2023,SPXW230331C02200000,0,0,2067.4,2103.1,0,0.484,0.9648,0,0,2200.00,SPXW230331P02200000,26,0,30.9,33,0,0.4341,-0.0377,0,17
Fri Mar 31 2023,SPXW230331C02300000,0,0,1983.8,2001.8,0,0.4679,0.9592,0,0,2300.00,SPXW230331P02300000,29.75,0,35,37.2,0,0.4204,-0.0434,0,0
Fri Mar 31 2023,SPXW230331C02400000,0,0,1890.6,1908.5,0,0.4527,0.9528,0.0001,0,2400.00,SPXW230331P02400000,33.82,0,39.5,41.8,0,0.4069,-0.0498,0.0001,4
Fri Mar 31 2023,SPXW230331C02500000,0,0,1798.1,1815.7,0,0.438,0.9456,0.0001,0,2500.00,SPXW230331P02500000,38.61,0,44.5,46.9,0,0.3938,-0.0569,0.0001,24
Fri Mar 31 2023,SPXW230331C02600000,0,0,1698,1730.2,0,0.4243,0.9376,0.0001,0,2600.00,SPXW230331P02600000,42.28,0,50.2,52.8,0,0.3817,-0.065,0.0001,0
Fri Mar 31 2023,SPXW230331C02700000,0,0,1615.3,1632.4,0,0.4105,0.9285,0.0001,0,2700.00,SPXW230331P02700000,47.79,0,56.6,59.4,0,0.3698,-0.074,0.0001,8
Fri Mar 31 2023,SPXW230331C02800000,0,0,1525.2,1541.9,0,0.3975,0.9183,0.0001,0,2800.00,SPXW230331P02800000,51.39,0,64,66.8,0,0.3585,-0.0842,0.0001,2
Fri Mar 31 2023,SPXW230331C02900000,0,0,1436.1,1452.5,0,0.3847,0.9069,0.0001,0,2900.00,SPXW230331P02900000,64.13,0,72.3,75.4,0,0.3476,-0.0957,0.0001,7
Fri Mar 31 2023,SPXW230331C03000000,0,0,1348.1,1364.2,0,0.3728,0.894,0.0001,0,3000.00,SPXW230331P03000000,68.15,0,81.9,85.1,0,0.3372,-0.1085,0.0001,0
Fri Mar 31 2023,SPXW230331C03100000,0,0,1254.5,1283,0,0.3614,0.8797,0.0001,0,3100.00,SPXW230331P03100000,78.65,0,92.8,96.2,0,0.3272,-0.1229,0.0001,2
Fri Mar 31 2023,SPXW230331C03150000,0,0,1218.7,1234.1,0,0.3557,0.8719,0.0002,0,3150.00,SPXW230331P03150000,85.9,0,98.8,102.3,0,0.3224,-0.1307,0.0002,26
Fri Mar 31 2023,SPXW230331C03200000,0,0,1169.6,1197.4,0,0.3502,0.8636,0.0002,0,3200.00,SPXW230331P03200000,77.95,0,105.2,108.8,0,0.3177,-0.1389,0.0002,41
Fri Mar 31 2023,SPXW230331C03250000,0,0,1127.7,1155.2,0,0.3448,0.855,0.0002,0,3250.00,SPXW230331P03250000,94.38,0,112,115.7,0,0.313,-0.1476,0.0002,5
Fri Mar 31 2023,SPXW230331C03300000,0,0,1092.8,1107.6,0,0.3395,0.8458,0.0002,0,3300.00,SPXW230331P03300000,101.09,0,119.2,123,0,0.3085,-0.1568,0.0002,5
Fri Mar 31 2023,SPXW230331C03350000,0,0,1051.7,1066.2,0,0.3345,0.8362,0.0002,0,3350.00,SPXW230331P03350000,99.62,0,126.9,130.7,0,0.3039,-0.1664,0.0002,10
Fri Mar 31 2023,SPXW230331C03400000,0,0,1004.8,1031.3,0,0.3296,0.826,0.0002,0,3400.00,SPXW230331P03400000,106.37,0,135,138.9,0,0.2987,-0.1765,0.0002,13
Fri Mar 31 2023,SPXW230331C03450000,0,0,970.9,985,0,0.3244,0.8154,0.0002,0,3450.00,SPXW230331P03450000,120.86,0,143.6,147.6,0,0.2952,-0.1872,0.0002,10
Fri Mar 31 2023,SPXW230331C03500000,1125.26,0,931.3,945.1,0,0.3196,0.8042,0.0002,0,3500.00,SPXW230331P03500000,127.2,0,152.7,156.8,0,0.2908,-0.1983,0.0002,2
Fri Mar 31 2023,SPXW230331C03525000,0,0,911.7,925.4,0,0.3172,0.7984,0.0002,0,3525.00,SPXW230331P03525000,134.36,3.21,157.5,161.6,2,0.2887,-0.2041,0.0002,5
Fri Mar 31 2023,SPXW230331C03550000,1109.07,0,886.3,911.6,0,0.3149,0.7925,0.0002,1,3550.00,SPXW230331P03550000,135.21,0,162.3,166.5,0,0.2866,-0.21,0.0002,11
Fri Mar 31 2023,SPXW230331C03575000,0,0,872.8,886.3,0,0.3125,0.7865,0.0002,0,3575.00,SPXW230331P03575000,0,0,167.4,171.6,0,0.2844,-0.2161,0.0002,0
Fri Mar 31 2023,SPXW230331C03600000,0,0,853.6,866.9,0,0.3101,0.7803,0.0002,0,3600.00,SPXW230331P03600000,145.4,0,172.5,176.8,0,0.2822,-0.2223,0.0002,1
Fri Mar 31 2023,SPXW230331C03625000,0,0,834.5,847.7,0,0.3078,0.774,0.0003,0,3625.00,SPXW230331P03625000,154.12,0,177.8,182.1,0,0.2801,-0.2286,0.0003,0
Fri Mar 31 2023,SPXW230331C03650000,982.31,0,815.6,828.7,0,0.3055,0.7675,0.0003,0,3650.00,SPXW230331P03650000,0,0,183.2,187.6,0,0.2772,-0.2351,0.0003,0
Fri Mar 31 2023,SPXW230331C03675000,924,0,790.8,815.6,0,0.3031,0.7609,0.0003,1,3675.00,SPXW230331P03675000,151.63,0,188.7,193.1,0,0.2758,-0.2417,0.0003,1
Fri Mar 31 2023,SPXW230331C03700000,906.53,0,778.2,791.1,0,0.3009,0.7541,0.0003,2,3700.00,SPXW230331P03700000,133.5,0,194.4,198.8,0,0.2728,-0.2484,0.0003,75
Fri Mar 31 2023,SPXW230331C03725000,950.88,0,762.8,769.4,0,0.2986,0.7472,0.0003,19,3725.00,SPXW230331P03725000,0,0,200.3,204.7,0,0.2715,-0.2553,0.0003,0
Fri Mar 31 2023,SPXW230331C03750000,920.91,0,744.4,750.9,0,0.2963,0.7402,0.0003,20,3750.00,SPXW230331P03750000,185.22,0,206.2,210.7,0,0.2687,-0.2624,0.0003,1
Fri Mar 31 2023,SPXW230331C03775000,0,0,726.2,732.6,0,0.2941,0.733,0.0003,0,3775.00,SPXW230331P03775000,174.4,0,212.4,216.9,0,0.2665,-0.2696,0.0003,4
Fri Mar 31 2023,SPXW230331C03800000,878.33,0,708,714.4,0,0.2918,0.7257,0.0003,0,3800.00,SPXW230331P03800000,179.6,0,218.6,223.2,0,0.2644,-0.2769,0.0003,27
Fri Mar 31 2023,SPXW230331C03825000,874.38,0,690.1,696.4,0,0.2897,0.7182,0.0003,1,3825.00,SPXW230331P03825000,178.87,0,225.1,229.7,0,0.2623,-0.2844,0.0003,2
Fri Mar 31 2023,SPXW230331C03850000,776.92,0,672.3,678.6,0,0.2874,0.7106,0.0003,0,3850.00,SPXW230331P03850000,190.01,0,231.7,236.3,0,0.2601,-0.292,0.0003,2
Fri Mar 31 2023,SPXW230331C03875000,0,0,654.7,660.9,0,0.285,0.7028,0.0003,0,3875.00,SPXW230331P03875000,0,0,238.4,243.1,0,0.258,-0.2997,0.0003,0
Fri Mar 31 2023,SPXW230331C03900000,808.04,0,637.2,643.4,0,0.2829,0.6949,0.0003,1,3900.00,SPXW230331P03900000,0,0,245.3,250,0,0.256,-0.3077,0.0003,0
Fri Mar 31 2023,SPXW230331C03925000,762.91,0,619.8,626,0,0.2806,0.6868,0.0003,1,3925.00,SPXW230331P03925000,200.06,0,252.3,257.1,0,0.2538,-0.3157,0.0003,1
Fri Mar 31 2023,SPXW230331C03950000,822.71,0,602.7,608.8,0,0.2784,0.6786,0.0003,0,3950.00,SPXW230331P03950000,194.54,0,259.6,264.4,0,0.2516,-0.3239,0.0003,8
Fri Mar 31 2023,SPXW230331C03975000,756.62,0,585.6,591.7,0,0.2761,0.6702,0.0003,1,3975.00,SPXW230331P03975000,200.78,0,266.9,271.8,0,0.2495,-0.3323,0.0003,2
Fri Mar 31 2023,SPXW230331C04000000,755.69,0,568.8,574.8,0,0.2738,0.6617,0.0004,40,4000.00,SPXW230331P04000000,235,6.4,274.5,279.3,1,0.2478,-0.3408,0.0004,12
Fri Mar 31 2023,SPXW230331C04025000,720.25,0,552.1,558.1,0,0.2717,0.653,0.0004,1,4025.00,SPXW230331P04025000,231.9,0,282.2,287.1,0,0.2456,-0.3495,0.0004,7
Fri Mar 31 2023,SPXW230331C04050000,703.53,0,535.6,541.5,0,0.2695,0.6442,0.0004,1,4050.00,SPXW230331P04050000,247.2,0,290.1,295,0,0.2434,-0.3583,0.0004,0
Fri Mar 31 2023,SPXW230331C04075000,679.51,0,519.3,525.2,0,0.2672,0.6352,0.0004,1,4075.00,SPXW230331P04075000,241.3,0,298.1,303.1,0,0.2406,-0.3673,0.0004,1
Fri Mar 31 2023,SPXW230331C04100000,670.97,0,503.2,509,0,0.2649,0.6261,0.0004,1,4100.00,SPXW230331P04100000,248,0,306.4,311.4,0,0.2383,-0.3764,0.0004,12
Fri Mar 31 2023,SPXW230331C04125000,0,0,487.2,492.9,0,0.2626,0.6168,0.0004,0,4125.00,SPXW230331P04125000,258.7,0,314.8,319.9,0,0.2365,-0.3857,0.0004,8
Fri Mar 31 2023,SPXW230331C04150000,573.87,0,471.3,477.1,0,0.2603,0.6074,0.0004,2,4150.00,SPXW230331P04150000,279.98,8.78,323.3,328.4,4,0.2342,-0.3952,0.0004,2
Fri Mar 31 2023,SPXW230331C04175000,481.79,-58.91,455.7,461.4,2,0.2579,0.5978,0.0004,0,4175.00,SPXW230331P04175000,256.74,0,332,337.2,0,0.2318,-0.4048,0.0004,54
Fri Mar 31 2023,SPXW230331C04200000,548.57,0,440.2,445.8,0,0.2556,0.588,0.0004,5,4200.00,SPXW230331P04200000,0,0,340.9,346.2,0,0.229,-0.4146,0.0004,0
Fri Mar 31 2023,SPXW230331C04225000,640.97,0,424.9,430.5,0,0.2533,0.578,0.0004,2,4225.00,SPXW230331P04225000,0,0,350,355.3,0,0.227,-0.4245,0.0004,0
Fri Mar 31 2023,SPXW230331C04250000,551.76,0,409.8,415.3,0,0.2508,0.568,0.0004,0,4250.00,SPXW230331P04250000,292.1,0,359.2,364.6,0,0.2246,-0.4346,0.0004,2
Fri Mar 31 2023,SPXW230331C04275000,449,-25.35,394.8,400.3,1,0.2485,0.5577,0.0004,3,4275.00,SPXW230331P04275000,295.63,0,368.7,374.1,0,0.2221,-0.4449,0.0004,14
Fri Mar 31 2023,SPXW230331C04300000,521.26,0,380.1,385.5,0,0.246,0.5473,0.0004,2,4300.00,SPXW230331P04300000,308.1,0,378.3,383.8,0,0.2196,-0.4553,0.0004,4
Fri Mar 31 2023,SPXW230331C04325000,508.8,0,365.5,370.9,0,0.2436,0.5367,0.0004,2,4325.00,SPXW230331P04325000,344.61,0,388.1,393.7,0,0.2167,-0.4659,0.0004,2
Fri Mar 31 2023,SPXW230331C04350000,491.33,0,351.1,356.5,0,0.2412,0.526,0.0004,40,4350.00,SPXW230331P04350000,354.54,0,398.1,403.7,0,0.2144,-0.4766,0.0004,2
Fri Mar 31 2023,SPXW230331C04375000,442.97,0,336.9,342.3,0,0.2386,0.515,0.0004,119,4375.00,SPXW230331P04375000,314.03,0,408.3,414,0,0.2118,-0.4875,0.0004,260
Fri Mar 31 2023,SPXW230331C04400000,403.8,0,322.9,328.3,0,0.2362,0.5039,0.0004,21,4400.00,SPXW230331P04400000,318.58,0,418.7,424.5,0,0.2091,-0.4986,0.0004,65
Fri Mar 31 2023,SPXW230331C04425000,386.2,0,309.1,314.5,0,0.2337,0.4927,0.0004,8,4425.00,SPXW230331P04425000,377.1,0,429.3,435.1,0,0.2061,-0.5099,0.0004,9
Fri Mar 31 2023,SPXW230331C04450000,370.21,0,295.5,300.8,0,0.2311,0.4812,0.0004,377,4450.00,SPXW230331P04450000,353.27,0,440.1,445.9,0,0.2036,-0.5213,0.0004,270
Fri Mar 31 2023,SPXW230331C04475000,355.21,0,282.1,287.4,0,0.2286,0.4696,0.0004,393,4475.00,SPXW230331P04475000,362.56,0,451,457,0,0.2009,-0.5329,0.0004,9
Fri Mar 31 2023,SPXW230331C04500000,365.27,0,268.9,274.2,0,0.2261,0.4579,0.0004,366,4500.00,SPXW230331P04500000,354,0,462.2,468.3,0,0.1978,-0.5447,0.0004,203
Fri Mar 31 2023,SPXW230331C04525000,326.12,0,256,261.3,0,0.2236,0.446,0.0004,597,4525.00,SPXW230331P04525000,403.88,0,473.7,479.8,0,0.1951,-0.5566,0.0004,23
Fri Mar 31 2023,SPXW230331C04550000,380,0,243.3,248.6,0,0.221,0.4339,0.0005,557,4550.00,SPXW230331P04550000,408.89,0,485.4,491.5,0,0.192,-0.5687,0.0005,20
Fri Mar 31 2023,SPXW230331C04575000,303.4,0,230.8,236.1,0,0.2184,0.4216,0.0005,241,4575.00,SPXW230331P04575000,371,0,497.3,503.6,0,0.1891,-0.5809,0.0005,16
Fri Mar 31 2023,SPXW230331C04600000,237.51,-41.29,218.7,224,4,0.2159,0.4092,0.0005,89,4600.00,SPXW230331P04600000,392.5,0,509.6,515.9,0,0.1861,-0.5933,0.0005,58
Fri Mar 31 2023,SPXW230331C04625000,320,0,206.9,212.2,0,0.2132,0.3967,0.0005,44,4625.00,SPXW230331P04625000,457.05,13.7,522.1,528.5,2,0.183,-0.6059,0.0005,9
Fri Mar 31 2023,SPXW230331C04650000,278.57,0,195.4,200.6,0,0.2107,0.3841,0.0005,310,4650.00,SPXW230331P04650000,447.08,0,535,541.5,0,0.18,-0.6185,0.0005,1
Fri Mar 31 2023,SPXW230331C04675000,308.4,0,184.2,189.5,0,0.2081,0.3713,0.0005,53,4675.00,SPXW230331P04675000,0,0,548.3,554.8,0,0.1769,-0.6312,0.0005,0
Fri Mar 31 2023,SPXW230331C04700000,286.85,0,173.4,178.7,0,0.2057,0.3585,0.0005,413,4700.00,SPXW230331P04700000,485.62,0,561.8,568.5,0,0.1737,-0.6441,0.0005,0
Fri Mar 31 2023,SPXW230331C04725000,224.51,0,163,168.2,0,0.2031,0.3456,0.0005,1,4725.00,SPXW230331P04725000,459.86,0,575.8,582.5,0,0.1705,-0.657,0.0005,1
Fri Mar 31 2023,SPXW230331C04750000,250,0,152.9,158.1,0,0.2008,0.3327,0.0005,186,4750.00,SPXW230331P04750000,466.59,0,590.1,596.8,0,0.1673,-0.6699,0.0005,27
Fri Mar 31 2023,SPXW230331C04775000,191.4,0,143.2,148.3,0,0.1984,0.3198,0.0005,69,4775.00,SPXW230331P04775000,511.63,0,604.8,611.6,0,0.1639,-0.6828,0.0005,1
Fri Mar 31 2023,SPXW230331C04800000,221.2,0,134,139.1,0,0.196,0.3069,0.0005,20,4800.00,SPXW230331P04800000,553.21,0,616.9,630.2,0,0.1606,-0.6957,0.0005,1
Fri Mar 31 2023,SPXW230331C04825000,213.89,0,125.1,130.2,0,0.1937,0.2941,0.0004,19,4825.00,SPXW230331P04825000,567.7,0,632.3,645.8,0,0.1573,-0.7084,0.0004,1
Fri Mar 31 2023,SPXW230331C04850000,130.78,-28.17,116.7,121.7,2,0.1914,0.2815,0.0004,110,4850.00,SPXW230331P04850000,578.76,0,648.1,661.9,0,0.1537,-0.721,0.0004,28
Fri Mar 31 2023,SPXW230331C04875000,172.98,0,108.7,113.6,0,0.1893,0.2691,0.0004,1,4875.00,SPXW230331P04875000,0,0,664.4,678.4,0,0.1501,-0.7335,0.0004,0
Fri Mar 31 2023,SPXW230331C04900000,172.11,0,101.2,106,0,0.1872,0.2569,0.0004,300,4900.00,SPXW230331P04900000,553.44,0,681,695.2,0,0.1464,-0.7456,0.0004,7
Fri Mar 31 2023,SPXW230331C04925000,137.4,0,94,98.7,0,0.1852,0.245,0.0004,1,4925.00,SPXW230331P04925000,573.29,0,698.1,712.5,0,0.1428,-0.7575,0.0004,1
Fri Mar 31 2023,SPXW230331C04950000,145.2,0,87.3,91.9,0,0.1834,0.2334,0.0004,1,4950.00,SPXW230331P04950000,577.73,0,715.6,730.3,0,0.1387,-0.7691,0.0004,1
Fri Mar 31 2023,SPXW230331C04975000,94.5,-19.4,80.9,85.4,7,0.1814,0.2222,0.0004,0,4975.00,SPXW230331P04975000,629.68,0,733.5,748.4,0,0.1348,-0.7804,0.0004,9
Fri Mar 31 2023,SPXW230331C05000000,122.03,0,75,79.4,0,0.1796,0.2112,0.0004,122,5000.00,SPXW230331P05000000,621.67,0,751.9,767,0,0.1302,-0.7913,0.0004,1
Fri Mar 31 2023,SPXW230331C05025000,0,0,69.5,73.8,0,0.1782,0.2006,0.0004,0,5025.00,SPXW230331P05025000,638.05,0,770.6,786,0,0.1254,-0.8019,0.0004,3
Fri Mar 31 2023,SPXW230331C05050000,106.53,0,64.4,68.5,0,0.1766,0.1904,0.0004,3,5050.00,SPXW230331P05050000,602.07,0,786.9,812.2,0,0.1202,-0.8122,0.0004,2
Fri Mar 31 2023,SPXW230331C05100000,112.09,0,55.3,59.1,0,0.1737,0.1709,0.0004,3,5100.00,SPXW230331P05100000,715.97,0,829.1,845,0,0.1063,-0.8317,0.0004,8
Fri Mar 31 2023,SPXW230331C05150000,0,0,47.5,51,0,0.1712,0.1528,0.0004,0,5150.00,SPXW230331P05150000,748.46,0,866.5,893.1,0,0.0683,-0.8498,0.0004,0
Fri Mar 31 2023,SPXW230331C05200000,80.66,0,40.8,44.1,0,0.1691,0.1361,0.0003,0,5200.00,SPXW230331P05200000,730.82,0,911.8,928.4,0,0.001,-0.8664,0.0003,0
Fri Mar 31 2023,SPXW230331C05250000,0,0,35.1,38.2,0,0.1673,0.121,0.0003,0,5250.00,SPXW230331P05250000,0,0,954.8,971.7,0,0.001,-0.8816,0.0003,0
Fri Mar 31 2023,SPXW230331C05300000,0,0,30.3,33.1,0,0.166,0.1073,0.0003,0,5300.00,SPXW230331P05300000,792.29,0,998.6,1015.8,0,0.001,-0.8952,0.0003,0
Fri Mar 31 2023,SPXW230331C05400000,62.92,0,22.5,24.8,0,0.1643,0.0845,0.0002,5,5400.00,SPXW230331P05400000,0,0,1088.5,1106.1,0,0.001,-0.9181,0.0002,0
Fri Mar 31 2023,SPXW230331C05500000,34.5,0,16.9,18.9,0,0.1632,0.067,0.0002,2,5500.00,SPXW230331P05500000,0,0,1180.5,1198.4,0,0.001,-0.9355,0.0002,0
Fri Mar 31 2023,SPXW230331C05600000,26.67,0,12.8,14.7,0,0.163,0.0539,0.0002,2,5600.00,SPXW230331P05600000,0,0,1239.4,1325.3,0,0,-0.9486,0.0002,0
Fri Mar 31 2023,SPXW230331C05700000,27.78,0,9.9,11.7,0,0.1634,0.044,0.0001,5,5700.00,SPXW230331P05700000,0,0,1334,1420.2,0,0,-0.9586,0.0001,0
Fri Mar 31 2023,SPXW230331C05800000,0,0,7.7,9.4,0,0.1643,0.0363,0.0001,0,5800.00,SPXW230331P05800000,0,0,1429.4,1515.8,0,0,-0.9662,0.0001,0
Fri Mar 31 2023,SPXW230331C05900000,0,0,5.9,7.7,0,0.1654,0.0303,0.0001,0,5900.00,SPXW230331P05900000,0,0,1525.3,1611.8,0,0,-0.9723,0.0001,0
Fri Mar 31 2023,SPXW230331C06000000,8,0,4.5,6.3,0,0.1665,0.0253,0.0001,10,6000.00,SPXW230331P06000000,0,0,1621.6,1708.2,0,0,-0.9772,0.0001,0
Fri Mar 31 2023,SPXW230331C06200000,8.1,0,2.8,4.5,0,0.1701,0.0178,0.0001,2,6200.00,SPXW230331P06200000,0,0,1815.1,1902,0,0,-0.9848,0.0001,0
Fri Mar 31 2023,SPXW230331C06400000,0,0,1.75,3.3,0,0.1738,0.0125,0,0,6400.00,SPXW230331P06400000,0,0,2009.3,2096.4,0,0,-0.9901,0,0
Fri Mar 31 2023,SPXW230331C06600000,0,0,1.05,2.45,0,0.1778,0.0087,0,0,6600.00,SPXW230331P06600000,0,0,2203.8,2291.2,0,0,-0.9939,0,0
