Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Oct 21 2022,SPX221021C04390000,0,0,213.7,216,0,0.241,0.4595,0.0006,0,4390.00,SPX221021P04390000,315.3,50.75,336.2,339.7,16,0.2026,-0.5404,0.0006,37
Fri Oct 21 2022,SPX221021C04400000,232.5,-39.65,208.3,210.5,42,0.2396,0.4532,0.0006,3373,4400.00,SPX221021P04400000,304.37,36.27,340.5,344.1,6,0.201,-0.5466,0.0006,4515
Fri Oct 21 2022,SPX221021C04410000,0,0,202.9,205.1,0,0.2381,0.4469,0.0006,0,4410.00,SPX221021P04410000,309.75,37.9,345,348.6,4,0.1994,-0.553,0.0006,45
Fri Oct 21 2022,SPX221021C04420000,198.3,-61.5,197.6,199.7,29,0.2366,0.4405,0.0006,0,4420.00,SPX221021P04420000,312.97,37.37,349.6,353.2,6,0.1978,-0.5593,0.0006,1
Fri Oct 21 2022,SPX221021C04425000,294.37,0,194.8,197.1,0,0.2359,0.4373,0.0006,429,4425.00,SPX221021P04425000,308.55,31,351.9,355.5,4,0.197,-0.5625,0.0006,1372
Fri Oct 21 2022,SPX221021C04430000,290.81,0,192.3,194.4,0,0.2352,0.4341,0.0006,1,4430.00,SPX221021P04430000,316.97,37.47,354.2,357.8,4,0.1962,-0.5657,0.0006,2
Fri Oct 21 2022,SPX221021C04440000,206.2,-41.5,187,189.2,21,0.2336,0.4277,0.0006,0,4440.00,SPX221021P04440000,266,0,358.8,362.5,0,0.1946,-0.5722,0.0006,52
Fri Oct 21 2022,SPX221021C04450000,273.05,0,181.8,183.9,0,0.2321,0.4212,0.0006,1743,4450.00,SPX221021P04450000,343.85,56.55,363.5,367.2,156,0.1929,-0.5787,0.0006,902
Fri Oct 21 2022,SPX221021C04460000,285.85,0,176.7,178.8,0,0.2306,0.4146,0.0006,1,4460.00,SPX221021P04460000,289.57,0,368.4,372.1,0,0.1912,-0.5853,0.0006,25
Fri Oct 21 2022,SPX221021C04470000,268.3,0,171.6,173.7,0,0.2291,0.408,0.0006,3,4470.00,SPX221021P04470000,324.92,29.52,373.2,377,2,0.1895,-0.5919,0.0006,0
Fri Oct 21 2022,SPX221021C04475000,190.8,-36.4,169.1,171.2,41,0.2283,0.4047,0.0006,1509,4475.00,SPX221021P04475000,261.2,0,375.6,379.4,0,0.1886,-0.5952,0.0006,847
Fri Oct 21 2022,SPX221021C04480000,247.9,0,166.6,168.7,0,0.2275,0.4013,0.0006,24,4480.00,SPX221021P04480000,328.31,28.81,378,381.8,2,0.1877,-0.5985,0.0006,1
Fri Oct 21 2022,SPX221021C04490000,191.86,-26.69,161.6,163.7,2,0.226,0.3946,0.0006,2,4490.00,SPX221021P04490000,255.49,0,382.9,386.7,0,0.186,-0.6052,0.0006,1
Fri Oct 21 2022,SPX221021C04500000,188.33,-24.52,156.7,158.8,300,0.2245,0.3879,0.0006,1893,4500.00,SPX221021P04500000,348.09,40.29,388,391.9,4,0.1842,-0.6119,0.0006,2392
Fri Oct 21 2022,SPX221021C04510000,259.03,0,151.9,154,0,0.2231,0.3812,0.0006,1,4510.00,SPX221021P04510000,0,0,393.1,397,0,0.1824,-0.6187,0.0006,0
Fri Oct 21 2022,SPX221021C04520000,0,0,147.3,149.3,0,0.2215,0.3744,0.0006,0,4520.00,SPX221021P04520000,294.54,0,398.2,402.1,0,0.1807,-0.6255,0.0006,2
Fri Oct 21 2022,SPX221021C04525000,223.5,0,144.9,146.9,0,0.2208,0.3709,0.0006,1861,4525.00,SPX221021P04525000,296.94,0,400.8,404.7,0,0.1797,-0.6289,0.0006,492
Fri Oct 21 2022,SPX221021C04530000,0,0,142.6,144.6,0,0.22,0.3675,0.0006,0,4530.00,SPX221021P04530000,262.28,0,403.4,407.3,0,0.1788,-0.6324,0.0006,34
Fri Oct 21 2022,SPX221021C04540000,224.6,0,138,140,0,0.2185,0.3606,0.0006,38,4540.00,SPX221021P04540000,0,0,408.7,412.6,0,0.1769,-0.6392,0.0006,0
Fri Oct 21 2022,SPX221021C04550000,216.56,0,133.5,135.4,0,0.217,0.3537,0.0006,1049,4550.00,SPX221021P04550000,384.9,55.95,414,418,20,0.1751,-0.6461,0.0006,1039
Fri Oct 21 2022,SPX221021C04560000,0,0,129.1,131,0,0.2155,0.3468,0.0006,0,4560.00,SPX221021P04560000,0,0,419.5,423.5,0,0.1732,-0.6531,0.0006,0
Fri Oct 21 2022,SPX221021C04570000,0,0,124.7,126.6,0,0.214,0.3398,0.0006,0,4570.00,SPX221021P04570000,369.56,30.81,425,429,2,0.1712,-0.66,0.0006,0
Fri Oct 21 2022,SPX221021C04575000,192.28,0,122.6,124.4,0,0.2132,0.3363,0.0006,1058,4575.00,SPX221021P04575000,347.87,0,427.9,432,0,0.1704,-0.6635,0.0006,295
Fri Oct 21 2022,SPX221021C04580000,0,0,120.4,122.3,0,0.2125,0.3328,0.0006,0,4580.00,SPX221021P04580000,305.02,0,430.7,434.8,0,0.1692,-0.667,0.0006,1
Fri Oct 21 2022,SPX221021C04590000,0,0,116.2,118.1,0,0.211,0.3259,0.0006,0,4590.00,SPX221021P04590000,308.01,0,436.4,440.5,0,0.1672,-0.674,0.0006,2
Fri Oct 21 2022,SPX221021C04600000,143.39,-14.91,112.1,113.9,4,0.2096,0.3189,0.0006,3087,4600.00,SPX221021P04600000,355,0,441.5,448.2,0,0.1652,-0.681,0.0006,1240
Fri Oct 21 2022,SPX221021C04610000,138.11,-15.24,108,109.9,4,0.2081,0.3119,0.0006,0,4610.00,SPX221021P04610000,308.2,0,447.3,454,0,0.1632,-0.688,0.0006,8
Fri Oct 21 2022,SPX221021C04620000,118.5,-29.9,104.1,105.9,30,0.2067,0.3049,0.0006,31,4620.00,SPX221021P04620000,0,0,453.2,460,0,0.1609,-0.695,0.0006,0
Fri Oct 21 2022,SPX221021C04625000,145.7,0,102.1,104,0,0.206,0.3014,0.0006,1676,4625.00,SPX221021P04625000,412.58,47.03,456.2,463,2,0.1599,-0.6985,0.0006,1150
Fri Oct 21 2022,SPX221021C04630000,0,0,100.2,102,0,0.2052,0.2979,0.0006,0,4630.00,SPX221021P04630000,432.36,64.21,459.2,466,2,0.1588,-0.702,0.0006,1
Fri Oct 21 2022,SPX221021C04640000,164.5,0,96.5,98.2,0,0.2038,0.2909,0.0006,24,4640.00,SPX221021P04640000,420.93,47.68,465.2,472.2,2,0.1568,-0.709,0.0006,0
Fri Oct 21 2022,SPX221021C04650000,104.63,-29.87,92.8,94.5,28,0.2024,0.2839,0.0006,689,4650.00,SPX221021P04650000,434.01,55.46,471.4,478.4,2,0.1545,-0.7159,0.0006,495
Fri Oct 21 2022,SPX221021C04660000,156.33,0,89.4,90.9,0,0.201,0.277,0.0006,4,4660.00,SPX221021P04660000,433.02,49.17,477.7,484.8,2,0.1523,-0.7228,0.0006,0
Fri Oct 21 2022,SPX221021C04670000,157.59,0,85.9,87.4,0,0.1996,0.2701,0.0006,2,4670.00,SPX221021P04670000,340,0,483.9,491.1,0,0.1499,-0.7297,0.0006,1
Fri Oct 21 2022,SPX221021C04675000,106.7,-16.45,84.2,85.6,23,0.1989,0.2667,0.0006,472,4675.00,SPX221021P04675000,395.02,0,487.1,494.3,0,0.1487,-0.7332,0.0006,434
Fri Oct 21 2022,SPX221021C04680000,0,0,82.5,84,0,0.1983,0.2633,0.0006,0,4680.00,SPX221021P04680000,452.91,58.21,490.3,497.6,2,0.1473,-0.7366,0.0006,0
Fri Oct 21 2022,SPX221021C04690000,131.97,0,79.1,80.6,0,0.1969,0.2565,0.0006,2,4690.00,SPX221021P04690000,0,0,496.8,504.1,0,0.1449,-0.7434,0.0006,0
Fri Oct 21 2022,SPX221021C04700000,87.3,-25.1,75.9,77.3,29,0.1955,0.2498,0.0006,2249,4700.00,SPX221021P04700000,476.08,70.13,503.4,510.8,2,0.1423,-0.7501,0.0006,1410
Fri Oct 21 2022,SPX221021C04710000,0,0,72.8,74.2,0,0.1942,0.2431,0.0006,0,4710.00,SPX221021P04710000,0,0,510.1,517.6,0,0.14,-0.7568,0.0006,0
Fri Oct 21 2022,SPX221021C04720000,0,0,69.7,71.1,0,0.1928,0.2365,0.0006,0,4720.00,SPX221021P04720000,0,0,516.9,524.4,0,0.1372,-0.7633,0.0006,0
Fri Oct 21 2022,SPX221021C04725000,137.03,0,68.2,69.6,0,0.1922,0.2332,0.0006,762,4725.00,SPX221021P04725000,472.7,52.15,520.3,527.9,2,0.1358,-0.7666,0.0006,69
Fri Oct 21 2022,SPX221021C04730000,133.24,0,66.8,68.1,0,0.1916,0.23,0.0006,2,4730.00,SPX221021P04730000,0,0,523.8,531.4,0,0.134,-0.7699,0.0006,0
Fri Oct 21 2022,SPX221021C04740000,0,0,63.9,65.3,0,0.1903,0.2235,0.0006,0,4740.00,SPX221021P04740000,0,0,530.8,538.5,0,0.1311,-0.7763,0.0006,0
Fri Oct 21 2022,SPX221021C04750000,93.33,0,61.1,62.5,0,0.1891,0.2172,0.0006,1321,4750.00,SPX221021P04750000,513.38,77.83,537.8,545.6,2,0.1282,-0.7827,0.0006,406
Fri Oct 21 2022,SPX221021C04760000,66.5,-22.4,58.4,59.8,39,0.1878,0.2108,0.0005,0,4760.00,SPX221021P04760000,0,0,545,552.8,0,0.1253,-0.789,0.0005,0
Fri Oct 21 2022,SPX221021C04770000,0,0,55.9,57.2,0,0.1866,0.2046,0.0005,0,4770.00,SPX221021P04770000,0,0,552.3,560.2,0,0.1209,-0.7953,0.0005,0
Fri Oct 21 2022,SPX221021C04775000,116.44,0,54.6,55.9,0,0.186,0.2014,0.0005,1747,4775.00,SPX221021P04775000,403.84,0,555.9,563.9,0,0.1189,-0.7984,0.0005,313
Fri Oct 21 2022,SPX221021C04780000,0,0,53.4,54.7,0,0.1855,0.1984,0.0005,0,4780.00,SPX221021P04780000,0,0,559.6,567.6,0,0.1169,-0.8015,0.0005,0
Fri Oct 21 2022,SPX221021C04790000,0,0,51,52.2,0,0.1843,0.1922,0.0005,0,4790.00,SPX221021P04790000,0,0,567.1,575.1,0,0.113,-0.8076,0.0005,0
Fri Oct 21 2022,SPX221021C04800000,52.53,-22.57,48.7,49.9,75,0.1832,0.1861,0.0005,2853,4800.00,SPX221021P04800000,433.35,0,574.6,582.8,0,0.108,-0.8137,0.0005,205
Fri Oct 21 2022,SPX221021C04825000,82.5,0,43.2,44.5,0,0.1803,0.1713,0.0005,1753,4825.00,SPX221021P04825000,533.99,48.84,593.9,602.2,2,0.0895,-0.8285,0.0005,460
Fri Oct 21 2022,SPX221021C04850000,52.63,-7.72,38.4,39.6,2,0.1777,0.1571,0.0005,4477,4850.00,SPX221021P04850000,456.62,0,613.7,622.2,0,0.001,-0.8428,0.0005,155
Fri Oct 21 2022,SPX221021C04875000,39.5,-14.4,34,35.2,15,0.1754,0.1435,0.0004,159,4875.00,SPX221021P04875000,505.16,0,634.1,642.7,0,0.001,-0.8563,0.0004,363
Fri Oct 21 2022,SPX221021C04900000,39,-9,30.2,31.3,321,0.1733,0.1308,0.0004,5405,4900.00,SPX221021P04900000,532.22,0,654.9,663.7,0,0.001,-0.8691,0.0004,246
Fri Oct 21 2022,SPX221021C04925000,58.41,0,26.7,27.9,0,0.1713,0.1189,0.0004,156,4925.00,SPX221021P04925000,536.76,0,676.2,685.1,0,0.001,-0.881,0.0004,28
Fri Oct 21 2022,SPX221021C04950000,51.49,0,23.7,24.8,0,0.1696,0.1079,0.0004,972,4950.00,SPX221021P04950000,571.27,0,697.8,706.9,0,0,-0.892,0.0004,93
Fri Oct 21 2022,SPX221021C04975000,24.74,-8.91,21,22,600,0.1682,0.0978,0.0004,493,4975.00,SPX221021P04975000,488.55,0,719.9,729,0,0.02,-0.902,0.0004,60
Fri Oct 21 2022,SPX221021C05000000,19.3,-10.6,18.6,19.6,339,0.1669,0.0887,0.0003,10669,5000.00,SPX221021P05000000,566.95,0,742.2,751.4,0,0.02,-0.9111,0.0003,210
Fri Oct 21 2022,SPX221021C05025000,34.27,0,16.5,17.4,0,0.1656,0.0805,0.0003,428,5025.00,SPX221021P05025000,629.07,0,764.8,774.1,0,0.02,-0.9194,0.0003,96
Fri Oct 21 2022,SPX221021C05050000,21.03,-2.42,14.6,15.5,12,0.1645,0.0732,0.0003,596,5050.00,SPX221021P05050000,526.24,0,787.6,797,0,0.02,-0.9267,0.0003,5
Fri Oct 21 2022,SPX221021C05075000,15.5,-5.3,12.9,13.8,1510,0.1634,0.0666,0.0003,3180,5075.00,SPX221021P05075000,593.16,0,810.7,820.2,0,0.02,-0.9332,0.0003,93
Fri Oct 21 2022,SPX221021C05100000,18.61,0,11.4,12.2,0,0.1626,0.0608,0.0002,1932,5100.00,SPX221021P05100000,886.57,0,834,843.5,0,0.02,-0.9391,0.0002,103
Fri Oct 21 2022,SPX221021C05150000,14.8,0,8.9,9.6,0,0.161,0.051,0.0002,201,5150.00,SPX221021P05150000,587.24,0,881,890.6,0,0.02,-0.9489,0.0002,51
Fri Oct 21 2022,SPX221021C05200000,8.2,-3.2,7,7.6,52,0.16,0.0431,0.0002,2870,5200.00,SPX221021P05200000,680.37,0,928.5,938.2,0,0.02,-0.9568,0.0002,4
Fri Oct 21 2022,SPX221021C05250000,6.4,-2.6,5.5,6,1,0.159,0.0366,0.0002,447,5250.00,SPX221021P05250000,672.24,0,976.5,986.3,0,0.02,-0.9632,0.0002,6
Fri Oct 21 2022,SPX221021C05300000,7.8,0,4.3,4.8,0,0.1583,0.0313,0.0001,2493,5300.00,SPX221021P05300000,752.34,0,1024.8,1034.6,0,0.02,-0.9686,0.0001,4
Fri Oct 21 2022,SPX221021C05400000,3,-1.5,2.75,3.2,25,0.1578,0.0228,0.0001,997,5400.00,SPX221021P05400000,924.29,0,1122.2,1132.1,0,0.02,-0.9771,0.0001,118
Fri Oct 21 2022,SPX221021C05500000,3.3,0,1.85,2.25,0,0.1592,0.0165,0.0001,5259,5500.00,SPX221021P05500000,0,0,1220.3,1230.2,0,0.02,-0.9833,0.0001,1
Fri Oct 21 2022,SPX221021C05600000,3.8,0,1.3,1.65,0,0.1617,0.0119,0.0001,103,5600.00,SPX221021P05600000,1278.34,0,1318.7,1328.7,0,0.02,-0.988,0.0001,38
Fri Oct 21 2022,SPX221021C05700000,1.12,-0.38,0.9,1.25,20,0.1652,0.0086,0,2870,5700.00,SPX221021P05700000,0,0,1417.5,1427.4,0,0.02,-0.9913,0,3
Fri Oct 21 2022,SPX221021C05800000,0.85,-0.325,0.65,1,25,0.1691,0.0061,0,1710,5800.00,SPX221021P05800000,1244.66,0,1516.3,1526.3,0,0.02,-0.9938,0,21
Fri Oct 21 2022,SPX221021C05900000,1.05,0,0.5,0.8,0,0.1728,0.0044,0,105,5900.00,SPX221021P05900000,1549.45,0,1615.3,1625.3,0,0.02,-0.9955,0,63
Fri Oct 21 2022,SPX221021C06000000,0.54,-0.235,0.4,0.7,60,0.1765,0.0032,0,30,6000.00,SPX221021P06000000,1645.93,0,1714.3,1724.4,0,0.02,-0.9967,0,2
Fri Oct 21 2022,SPX221021C06100000,1.76,0,0.3,0.65,0,0.1806,0.0023,0,24,6100.00,SPX221021P06100000,0,0,1813.4,1823.5,0,0.02,-0.9976,0,1
Fri Oct 21 2022,SPX221021C06200000,1.19,0,0.25,0.55,0,0.1859,0.0017,0,269,6200.00,SPX221021P06200000,1830.74,0,1912.5,1922.6,0,0.02,-0.9982,0,2
Fri Oct 21 2022,SPX221021C06400000,0.4,0,0.15,0.45,0,0.1951,0.001,0,180,6400.00,SPX221021P06400000,1847.11,0,2110.7,2120.8,0,0.02,-0.9989,0,5
Fri Oct 21 2022,SPX221021C06600000,0.75,0,0.1,0.4,0,0.2019,0.0006,0,98,6600.00,SPX221021P06600000,0,0,2308.9,2319.1,0,0.02,-0.9992,0,0
Fri Oct 21 2022,SPX221021C06800000,0.5,0,0.05,0.35,0,0.2122,0.0004,0,23,6800.00,SPX221021P06800000,0,0,2507.2,2517.4,0,0.02,-0.9994,0,0
Fri Oct 21 2022,SPX221021C07000000,0.2,0,0.05,0.3,0,0.2216,0.0003,0,26,7000.00,SPX221021P07000000,0,0,2705.4,2715.7,0,0.02,-0.9995,0,10
Fri Oct 21 2022,SPX221021C07200000,0.3,0,0,0.3,0,0.233,0.0002,0,50,7200.00,SPX221021P07200000,0,0,2903.6,2914,0,0.02,-0.9996,0,0
Fri Oct 21 2022,SPX221021C07400000,0.25,0,0,0.3,0,0.241,0.0002,0,61,7400.00,SPX221021P07400000,0,0,3101.9,3112.3,0,0.02,-0.9997,0,0
Fri Oct 21 2022,SPX221021C07600000,0.2,0,0,0.25,0,0.2516,0.0002,0,403,7600.00,SPX221021P07600000,0,0,3300.3,3310.7,0,0.02,-0.9997,0,0
